Time (s),Growth_Factor (mM),PP2A (mM),MKP (mM),ERK_Nuclear (mM),Phase_Rest (mM),Phase_Pulse (mM),Phase_Recovery (mM),Raf_inactive (mM),Raf_active (mM),MEK_inactive (mM),MEK_PP (mM),ERK_inactive (mM),ERK_PP (mM),ATP (mM),ADP (mM),Raf_Activation (firings),ERK_Nuclear_Import (firings),ATP_Regeneration (firings),Growth_Factor_Source (firings),Growth_Factor_Degradation (firings),Raf_Degradation (firings),MEK_Degradation (firings),ERK_Nuclear_Degradation (firings),MKP_Synthesis (firings),MKP_Degradation (firings),PP2A_Synthesis (firings),Raf_Deactivation (firings),PP2A_Degradation (firings),ADP_Source (firings),ADP_Sink (firings),Start_Pulse (firings),End_Pulse (firings),Reset_Phase (firings),MEK_Phosphorylation (firings),MEK_Dephosphorylation (firings),ERK_Phosphorylation (firings),ERK_Dephosphorylation (firings)
36.450000,78.411600,20.871795,44.387675,69.341978,0.000000,0.000000,1.000000,603.407084,394.497845,267.674126,531.328256,23.184887,506.289669,2391.189150,2523.940543,406.5792128876462,70.52544420954675,19.634385213735644,79.99464511315274,1.5830451380107364,2.0950709113855193,0.9976183327010776,1.1834662455026894,26.774386311164946,22.386711285104195,2.9160000000001722,9.986296814182557,2.044205494640513,18.225000000000577,122.7296920812398,0,0,0,532.9086480856968,0.5827742446199311,578.0243629862597,1.209249524554578
36.504000,78.404549,20.876115,44.434105,69.938531,0.000000,0.000000,1.000000,603.085991,394.804733,266.902877,532.093119,21.684256,507.182451,2386.355943,2528.088971,406.9003061905437,71.13329248387129,19.680557474498617,79.99465051319591,1.5901019705152948,2.109276516508601,1.0040035326053254,1.1947617483077384,26.860778626900036,22.42667412511911,2.9203200000001726,9.986296814182557,2.044205494640513,18.252000000000578,123.48764387887229,0,0,0,533.6840648310334,0.5869422769289769,579.5280892755401,1.2123453575595462
36.558000,78.402202,20.865422,44.493823,70.536795,0.000000,0.000000,1.000000,602.444322,395.446402,264.582515,534.407078,20.615874,507.641207,2378.992593,2535.092999,407.5419748581119,71.74291908373452,19.749823049200643,79.99465591323907,1.5924541070975762,2.109276516508601,1.0104071878287029,1.2061238993166636,26.947171012254035,22.453347867227713,2.924640000000173,9.986296814182557,2.05921837783162,18.27900000000058,123.94323071217205,0,0,0,536.0065113006867,0.5890265840329949,580.6011162994673,1.2169901268789542
36.612000,78.395151,20.866740,44.553512,70.830504,0.000000,0.000000,1.000000,602.146271,395.725464,263.038017,535.948370,19.593914,508.358013,2373.565611,2539.831477,407.8625634899227,72.04807306248972,19.79600328767575,79.99466131328224,1.5995100938822975,2.128264755300684,1.0136136302938759,1.2175692620976633,27.033563428192465,22.48005167565776,2.928960000000173,10.008834419165964,2.062220487161517,18.30600000000058,124.70491490265037,0,0,0,537.5530949757975,0.5911116917505882,581.630819206766,1.22473290964023
36.666000,78.390453,20.862054,44.626535,71.581241,0.000000,0.000000,1.000000,600.910797,396.956182,261.494873,537.488288,19.264037,507.925613,2368.606259,2544.593576,409.143233811351,72.81035012963359,19.87682515164492,79.9946667133254,1.6042137325078252,2.1330208780590834,1.0168385793737258,1.2291088407980237,27.119955830842407,22.493420608930563,2.9332800000001735,10.054030831538737,2.071225660742715,18.33300000000058,125.0099892358506,0,0,0,539.098324222198,0.5931972835666742,581.9653417066305,1.2293787777272496
36.720000,78.381052,20.857371,44.659365,71.722007,0.000000,0.000000,1.000000,599.632802,398.224639,260.722090,538.251388,19.270232,507.767041,2365.826798,2546.682444,410.42122862419205,72.96272734888264,19.923011105287774,79.99467211336857,1.6136201638355405,2.142559278353756,1.026522577631548,1.2407206229974261,27.206348219168785,22.546982907732847,2.937600000000174,10.054030831538737,2.080228925833347,18.360000000000582,125.77376914901149,0,0,0,539.8721504249919,0.594240100997577,581.9653417066305,1.235573235915826
36.774000,78.376355,20.858691,44.705525,72.015065,0.000000,0.000000,1.000000,598.721503,399.131148,259.174018,539.792982,18.620693,508.111868,2360.525472,2551.621049,411.3779691567396,73.26743900000136,19.992293149772717,79.99467751341173,1.6183229565715664,2.14734890960266,1.0330001642273483,1.252374399530653,27.292740610521907,22.587216101301255,2.941920000000174,10.099472469728354,2.083229448683112,18.387000000000583,126.2327715086986,0,0,0,541.4233508197416,0.5973690153527466,582.6210750739829,1.2417682066766584
36.828000,78.371657,20.851010,44.724824,72.155810,0.000000,0.000000,1.000000,598.107285,399.740569,256.850604,542.109904,17.986532,508.593596,2354.019682,2557.598250,412.0149682022483,73.41987209570563,20.050033479727908,79.9946829134549,1.623025467486258,2.152145853991125,1.0394916096907518,1.2640619490304525,27.379133022826394,22.654309006621563,2.9462400000001745,10.122253587217426,2.0952304443124823,18.414000000000584,126.84610158043027,0,0,0,543.7478082873783,0.5984124948688797,583.2598832761875,1.2464148273281672
36.882000,78.366961,20.852330,44.730723,72.601697,0.000000,0.000000,1.000000,597.539298,400.303752,252.987584,545.963134,17.986532,508.135999,2345.701375,2565.221149,412.65134365359967,73.87746902588447,20.0962301575397,79.99468831349806,1.627727696524525,2.156949556659858,1.0492819911967595,1.2757723153633242,27.46552544918789,22.73480227392162,2.950560000000175,10.190642071848695,2.098230278680573,18.441000000000585,127.61470611714124,0,0,0,547.6118723727251,0.5994560841369341,583.2598832761875,1.2464148273281672
36.936000,78.364615,20.853650,44.750005,72.742557,0.000000,0.000000,1.000000,596.291303,401.546940,251.449405,547.494753,17.366912,508.602992,2340.131957,2569.927812,413.9221679124353,74.0300957114927,20.130881615002405,79.99469371354122,1.630078705433035,2.1617570171015545,1.0558427707600677,1.2875384379510348,27.551917883150416,22.801912810176386,2.954880000000175,10.213471371317985,2.101230023391853,18.468000000000586,128.53911292926196,0,0,0,549.154228649186,0.6036333264050008,583.8841498796853,1.2510621596515816
36.990000,78.364620,20.854970,44.782670,73.493511,0.000000,0.000000,1.000000,595.068989,402.764428,249.137548,549.803310,16.759857,508.447236,2333.052262,2576.142802,415.1903371052853,74.79290677259837,20.16553545477675,79.99469911358439,1.630078705433035,2.1665829185567906,1.0591416104134244,1.2993960218144514,27.63831030898554,22.855640476862668,2.9592000000001755,10.259325981807885,2.104230310377841,18.495000000000587,129.46547113303603,0,0,0,551.4702630827384,0.6078114192029368,584.491205077042,1.2510621596515816
37.044000,78.355222,20.853289,44.855622,74.091763,0.000000,0.000000,1.000000,594.504760,403.323820,247.595481,551.338766,16.469394,508.127484,2328.797342,2579.863785,415.82347281761633,75.40312199352452,20.223295668450348,79.99470451362755,1.6394820370635186,2.1714196160300077,1.0657531112139924,1.311358783873262,27.724702730990373,22.86908103730792,2.963520000000176,10.328232971621413,2.1102306759561285,18.522000000000588,130.08416880597326,0,0,0,553.0133753983216,0.6088562678079148,584.7878651029675,1.2572587376568936
37.098000,78.352877,20.857609,44.888165,74.689265,0.000000,0.000000,1.000000,593.941173,403.877722,243.748346,555.175921,16.176752,507.810559,2319.903153,2587.722566,416.4560263072709,76.01268889793222,20.24640110844738,79.99470991367072,1.6418326937378156,2.1811052669217568,1.0757325632703503,1.3234238750823328,27.81109512016995,22.92292963258854,2.967840000000176,10.397199407872309,2.1102306759561285,18.54900000000059,131.16968179473335,0,0,0,556.8615551783761,0.6099016130910834,585.0820555345459,1.2588077770077533
37.152000,78.350532,20.858929,44.907211,75.134278,0.000000,0.000000,1.000000,592.116641,405.692543,243.751483,555.172784,15.603435,507.926723,2316.882771,2589.705651,418.34978328342277,76.46984157978476,20.269508443990155,79.99471531371388,1.6441832801264142,2.1908166710998795,1.0757325632703503,1.3355638109313381,27.89748750991384,22.990276194084895,2.9721600000001764,10.466423936839153,2.1132313754934806,18.57600000000059,132.2570862252979,0,0,0,556.8615551783761,0.6130384486936208,585.6569218513042,1.2603568325049868
37.206000,78.341136,20.860248,44.939679,75.426956,0.000000,0.000000,1.000000,591.847799,405.951644,241.442048,557.472199,15.327635,507.897647,2311.432052,2594.452058,418.6648632486809,76.77471828479727,20.31572551630311,79.99472071375705,1.6535849211200315,2.200556459800822,1.0857533265666917,1.3477621275915423,27.98387990912529,23.044201058296075,2.9764800000001768,10.512662530671813,2.1162323363187237,18.60300000000059,133.0346161397185,0,0,0,559.172036065318,0.6140840834565974,585.9373692793281,1.2650043785665435
37.260000,78.336441,20.861567,44.985626,75.872091,0.000000,0.000000,1.000000,591.264429,406.525269,239.137183,559.767006,14.782998,507.984903,2305.138203,2600.040224,419.2945385506718,77.2320988098452,20.361945708838018,79.99472611380021,1.6582853187785678,2.2103024640574795,1.0958108175116565,1.3600078561300182,28.070272313696808,23.08464615488394,2.980800000000177,10.558967348750427,2.119233492619872,18.630000000000592,133.81351828195903,0,0,0,561.4779472710225,0.6151300831236427,586.4866546546898,1.2696523919058087
37.314000,78.331746,20.859885,45.072019,76.164589,0.000000,0.000000,1.000000,590.658601,407.116450,236.837672,562.063150,14.259054,508.204023,2298.894167,2605.743963,419.9235685862852,77.53692306044474,20.419726306877067,79.99473151384338,1.6629854349574715,2.2249485216135088,1.0991786281534923,1.3723339107942711,28.15666471435105,23.08464615488394,2.9851200000001774,10.58216995749956,2.1252353858490083,18.657000000000593,134.43859680666745,0,0,0,563.7795517053681,0.6172234502217119,587.0214436733721,1.2804980931758068
37.368000,78.324702,20.858203,45.144866,76.914800,0.000000,0.000000,1.000000,590.030220,407.735049,236.839765,562.050939,13.245122,508.455335,2296.274850,2607.654425,420.55194983561773,78.29954287902939,20.465953173748442,79.99473691388654,1.670035080898967,2.2347305696118447,1.1092956915837207,1.3847430670669914,28.243057129824983,23.09819079842888,2.9894400000001777,10.58216995749956,2.131237233342502,18.684000000000594,135.2206778031612,0,0,0,563.7795517053681,0.6193168170236708,588.0400249672422,1.2851468174198406
37.422000,78.320008,20.856521,45.217701,77.359980,0.000000,0.000000,1.000000,589.425757,408.324823,234.539873,564.340692,12.768050,508.474718,2290.123935,2613.095032,421.17966642494713,78.75723170937304,20.51218107041238,79.9947423139297,1.6747344926067143,2.2494201568313743,1.1194355517889425,1.3972517911150513,28.329449553730182,23.111748657065192,2.993760000000178,10.60542347024475,2.1372386051828833,18.711000000000595,136.00421444489314,0,0,0,566.0794439879978,0.6193168170236708,588.5248458310175,1.2928957482767058
37.476000,78.315314,20.854841,45.263358,77.957705,0.000000,0.000000,1.000000,589.425757,408.324823,231.487693,567.382658,12.070486,508.561965,2282.679221,2620.164495,421.17966642494713,79.36754865798743,20.581531525575148,79.99474771397287,1.6794336228399855,2.2494201568313743,1.1296485684817597,1.4098436264817882,28.415841980516053,23.152484204539164,2.9980800000001784,10.60542347024475,2.1432394901654126,18.738000000000596,136.47581563830795,0,0,0,569.1358127746811,0.6235057520083822,589.2255093485005,1.295995480179446
37.530000,78.315319,20.856160,45.308997,78.250484,0.000000,0.000000,1.000000,588.845250,408.895520,228.447784,570.419149,11.408997,508.918031,2274.665337,2627.295166,421.806745984846,79.67297219523061,20.61621014059815,79.99475311401604,1.6794336228399855,2.25923006428041,1.133066546134403,1.4224883571317672,28.50223442744318,23.19323779981278,3.0024000000001787,10.65199619681272,2.1462397367608976,18.765000000000597,137.42070677376523,0,0,0,572.1788644155561,0.6266486345725328,589.8931989372602,1.3021957529109567
37.584000,78.305927,20.851480,45.354569,78.543143,0.000000,0.000000,1.000000,588.845250,408.885706,225.420259,573.446675,11.199911,508.821749,2268.263811,2633.658239,421.806745984846,79.97833993702345,20.70869452634061,79.9947585140592,1.6888310386086545,2.269043497872825,1.133066546134403,1.4351969997113423,28.58862688017634,23.234058366834784,3.006720000000179,10.65199619681272,2.1552399137722196,18.7920000000006,137.57864441307083,0,0,0,575.2105825711602,0.6308412048675891,590.1084859821495,1.3083967239367829
37.638000,78.303584,20.840805,45.400120,79.140674,0.000000,0.000000,1.000000,587.350497,410.380459,223.905405,574.961528,10.989883,508.421468,2263.298698,2638.075763,423.37160574303715,80.58864946765465,20.766501416424703,79.99476391410236,1.6911802165229186,2.269043497872825,1.133066546134403,1.4479750064544934,28.675019309312187,23.274899787505284,3.0110400000001794,10.722103135793827,2.170234834720194,18.8190000000006,138.21104074680704,0,0,0,576.7264843711554,0.6318896195553226,590.3216143889966,1.3114969783744725
37.692000,78.294193,20.842127,45.445621,79.585304,0.000000,0.000000,1.000000,586.772439,410.938799,222.393336,576.470143,10.784954,508.168892,2259.263132,2641.222470,423.9964649594342,81.04615347228709,20.801187469287353,79.99476931414553,1.7005762240957232,2.2887622152141565,1.1365208544771768,1.4608497706819077,28.761411722878037,23.31579082583699,3.0153600000001797,10.768903472136467,2.1732331257481414,18.8460000000006,139.16158488261655,0,0,0,578.2396019910641,0.6329381426217526,590.5311931562933,1.3161473368853123
37.746000,78.291850,20.840450,45.504741,79.877721,0.000000,0.000000,1.000000,586.195006,411.501436,221.638856,577.221160,9.797688,508.850824,2255.195589,2644.740523,424.62072672885876,81.35148744482404,20.859000788521026,79.9947747141887,1.7029250500144257,2.303558176171322,1.1399842085114973,1.4737663894930968,28.847804166452224,23.343062747512366,3.01968000000018,10.815732375716479,2.179229882219316,18.8730000000006,139.79588914214827,0,0,0,578.9951313838382,0.6339869028232126,591.5262111348013,1.3238993913922077
37.800000,78.284809,20.841772,45.550163,80.170174,0.000000,0.000000,1.000000,585.618345,412.063279,220.885386,577.971162,9.247734,509.095345,2252.017915,2647.538108,425.2443326562121,81.65692045912596,20.92837945387142,79.99478011423186,1.7099711053503186,2.318375511091295,1.1434520625839506,1.4867468793305114,28.934196620669834,23.384033522038695,3.0240000000001803,10.862677791406297,2.1822283432362735,18.900000000000603,140.27235636930624,0,0,0,579.7506987119884,0.6360846178224738,592.0823671964115,1.3301015681459447
37.854000,78.277769,20.837097,45.581883,80.309906,0.000000,0.000000,1.000000,585.018856,412.662768,217.869072,580.980527,9.253937,508.936415,2245.425389,2653.750250,425.8673188049017,81.80964766710295,20.997762239763084,79.99478551427502,1.717016526956245,2.318375511091295,1.1504012816367466,1.4997417595055875,29.02058908168108,23.43870655627491,3.0283200000001806,10.886175190987263,2.1912229421555756,18.927000000000604,140.74912272458022,0,0,0,582.770159959219,0.6392317199619583,592.0823671964115,1.3363040984164722
37.908000,78.273078,20.823436,45.599886,80.754865,0.000000,0.000000,1.000000,583.774854,413.906771,216.361910,582.484203,9.075757,508.656582,2240.872793,2657.921372,427.11132122463596,82.26766039856874,21.067149688427868,79.99479091431819,1.7217131228614915,2.318375511091295,1.1538871647984923,1.5127949975852018,29.106981528632705,23.50709594377278,3.032640000000181,10.886175190987263,2.209203782584331,18.954000000000605,141.22698475079937,0,0,0,584.2794204329646,0.6413303240370225,592.2620972312097,1.3378546860949352
37.962000,78.266039,20.824760,45.686278,81.961439,0.000000,0.000000,1.000000,583.177467,414.489246,214.105132,584.733977,8.900229,507.612353,2235.437707,2662.803072,427.7323232485655,83.48741735538825,21.124976424531912,79.99479631436135,1.7287574887075234,2.3332871569566205,1.1608905095729387,1.5259779138496292,29.193373935199936,23.50709594377278,3.0369600000001813,10.909790198508814,2.212199575573885,18.981000000000606,141.86519720936494,0,0,0,586.5382970461129,0.6434292910778174,592.4391758301012,1.3394051860902336
38.016000,78.263696,20.829080,45.731539,82.405098,0.000000,0.000000,1.000000,582.270748,415.371086,211.855207,586.980380,8.559485,507.496127,2229.393498,2668.635145,428.6626553223411,83.9443885417489,21.20593924669348,79.99480171440452,1.7311054699262935,2.3581659493214246,1.164412412985928,1.539290354831032,29.27976631607381,23.54822717157163,3.0412800000001816,10.93340379714012,2.212199575573885,19.008000000000607,142.1852965870619,0,0,0,588.790321647516,0.6455289730830843,592.7845713006833,1.3440561616474251
38.070000,78.261354,20.833400,45.763029,82.696273,0.000000,0.000000,1.000000,581.365559,416.261311,209.608333,589.216663,8.229605,507.521455,2223.320749,2673.636052,429.5915274608334,84.24893950705203,21.229073721173812,79.99480711444768,1.7334533809036285,2.3731299950105376,1.1750049804680145,1.552666426055686,29.366158684617055,23.60312927030648,3.045600000000182,10.957086210550083,2.212199575573885,19.035000000000608,143.30727305593166,0,0,0,591.0392970949007,0.6476296047175314,593.1191017368197,1.3487071202279826
