Time (s),Growth_Factor (mM),PP2A (mM),MKP (mM),ERK_Nuclear (mM),Phase_Rest (mM),Phase_Pulse (mM),Phase_Recovery (mM),Raf_inactive (mM),Raf_active (mM),MEK_inactive (mM),MEK_PP (mM),ERK_inactive (mM),ERK_PP (mM),ATP (mM),ADP (mM),Raf_Activation (firings),ERK_Nuclear_Import (firings),ATP_Regeneration (firings),Growth_Factor_Source (firings),Growth_Factor_Degradation (firings),Raf_Degradation (firings),MEK_Degradation (firings),ERK_Nuclear_Degradation (firings),MKP_Synthesis (firings),MKP_Degradation (firings),PP2A_Synthesis (firings),Raf_Deactivation (firings),PP2A_Degradation (firings),ADP_Source (firings),ADP_Sink (firings),Start_Pulse (firings),End_Pulse (firings),GF_MKP_Feedforward (firings),MEK_Phosphorylation (firings),MEK_Dephosphorylation (firings),ERK_Phosphorylation (firings),ERK_Dephosphorylation (firings)
66.582000,0.000534,22.431905,59.872289,0.478872,0.000000,0.000000,1.000000,998.701179,1.128517,794.232780,5.704293,598.872323,0.616350,4944.458003,91.656852,103.17925160647884,0.5113269223684019,20.304069094460495,0.5061582002829107,0.5056237668824987,0.17030498213501452,0.06292727063179226,0.03245536094940884,1.1079070222861023,4.956061409829176,5.326559999999913,25.398990815656056,2.8946553372633512,33.29100000000108,17.480214062438385,1,1,63.72044339475341,14.597269506172179,8.830049341386092,9.976857289070615,8.849180417660353
66.636000,0.000530,22.436225,59.867862,0.479903,0.000000,0.000000,1.000000,998.708697,1.120957,794.232780,5.704190,598.872323,0.615241,4944.474690,91.651383,103.18082551929692,0.5124358530332186,20.32128478899719,0.5061636002831806,0.505633386683707,0.17034560872953797,0.06302994790388704,0.032533083665916375,1.108854527707584,4.961449974000285,5.330879999999912,25.40703789490488,2.8946553372633512,33.31800000000108,17.513210894533373,1,1,63.720457870554256,14.597269506172179,8.830049341386092,9.976857289070615,8.849180417660353
66.690000,0.000526,22.432468,59.863435,0.480932,0.000000,0.000000,1.000000,998.708697,1.120917,794.229307,5.707663,598.872323,0.614134,4944.484960,91.652333,103.18082551929692,0.5135427885210724,20.33849989344271,0.5061690002834506,0.5056429629285001,0.17038596318954063,0.06302994790388704,0.03261097315972919,1.1098005735969294,4.9668381396796,5.335199999999911,25.40703789490488,2.9027321696090898,33.34500000000108,17.546206543229783,1,1,63.72047221601479,14.600742276158897,8.830049341386092,9.976857289070615,8.849180417660353
66.744000,0.000531,22.436788,59.859012,0.481407,0.000000,0.000000,1.000000,998.724623,1.104952,794.225834,5.711136,598.865754,0.620150,4944.480587,91.701637,103.18082551929692,0.5140955091956726,20.37293649672131,0.5061744002837205,0.5056429629285001,0.1704257428801773,0.06302994790388704,0.03268896944261611,1.1107514401835676,4.972225907081051,5.33951999999991,25.4229633561669,2.9027321696090898,33.37200000000108,17.562712568973996,1,1,63.72048685852505,14.604215179566367,8.830049341386092,9.992789240785235,8.858543403522537
66.798000,0.000527,22.441108,59.859974,0.481901,0.000000,0.000000,1.000000,998.731972,1.097602,794.255323,5.681647,598.868584,0.616748,4944.499862,91.761037,103.18241420140802,0.5146679843613104,20.424611061288715,0.5061798002839905,0.5056525936008982,0.1704257428801773,0.06302994790388704,0.03276704582675641,1.1117132186738248,4.972225907081051,5.343839999999909,25.430846255131303,2.9027321696090898,33.39900000000108,17.562712568973996,1,1,63.72048685852505,14.604215179566367,8.859538240864746,10.008722430093597,8.877306713602438
66.852000,0.000523,22.441388,59.855520,0.481823,0.000000,0.000000,1.000000,998.730916,1.098658,794.284668,5.652302,598.886800,0.598532,4944.533259,91.772574,103.18556097561527,0.5146679843613104,20.4590646306138,0.5061852002842604,0.505662148121198,0.1704257428801773,0.06302994790388704,0.03284510956320548,1.1126465310536642,4.977613332872642,5.348159999999908,25.430846255131303,2.9067720874189575,33.42600000000108,17.579231365682855,1,1,63.72048685852505,14.604215179566367,8.888883255457982,10.008722430093597,8.895522683318925
66.906000,0.000528,22.445708,59.856450,0.482290,0.000000,0.000000,1.000000,998.746016,1.083519,794.284668,5.652302,598.873400,0.611387,4944.521352,91.863177,103.18711942471766,0.5152128391550191,20.510759977387284,0.5061906002845303,0.505662148121198,0.17046475097607125,0.06302994790388704,0.03292321949674106,1.1135765418712602,4.977613332872642,5.352479999999907,25.446469266658973,2.9067720874189575,33.45300000000108,17.579231365682855,1,1,63.72048685852505,14.604215179566367,8.888883255457982,10.040262401915284,8.913662605321036
66.960000,0.000534,22.450028,59.846644,0.482211,0.000000,0.000000,1.000000,998.753220,1.076276,794.284668,5.652200,598.882497,0.602290,4944.538060,91.857633,103.18869396149859,0.5152128391550191,20.52799665792034,0.5061960002848003,0.505662148121198,0.17050377669195163,0.06313168933945872,0.033001346196132056,1.1145147906177961,4.988387038634262,5.356799999999906,25.454202127895336,2.9067720874189575,33.480000000001084,17.612304182979372,1,1,63.72051631138028,14.604215179566367,8.888883255457982,10.040262401915284,8.922759206317153
67.014000,0.000530,22.450306,59.836805,0.482133,0.000000,0.000000,1.000000,998.752694,1.076802,794.299286,5.637480,598.875957,0.608830,4944.506066,91.867021,103.19026172527889,0.5152128391550191,20.52799665792034,0.5062014002850702,0.5056717574601438,0.17050377669195163,0.06323316581350195,0.03307946023968119,1.115447979062488,4.999158977718589,5.361119999999905,25.454202127895336,2.9108136108436478,33.507000000001085,17.661909089818472,1,1,63.72051631138028,14.604215179566367,8.903501598935938,10.055996184106897,8.931953329978825
67.068000,0.000535,22.454626,59.837753,0.482603,0.000000,0.000000,1.000000,998.759851,1.069568,794.299286,5.637480,598.878424,0.605816,4944.525786,91.926018,103.19184034368338,0.5157607861684949,20.579713543991033,0.5062068002853402,0.5056717574601438,0.1705807897679673,0.06323316581350195,0.03315765039206142,1.1163811374511754,4.999158977718589,5.365439999999904,25.4618882805476,2.9108136108436478,33.534000000001086,17.661909089818472,1,1,63.720531053886965,14.604215179566367,8.903501598935938,10.071729727733644,8.950153432213218
67.122000,0.000531,22.458946,59.833326,0.483084,0.000000,0.000000,1.000000,998.775061,1.054320,794.299286,5.637480,598.856424,0.627255,4944.497345,91.999400,103.19184034368338,0.5163201802083982,20.61420845368004,0.5062122002856101,0.5056814206309999,0.17061901947787952,0.06323316581350195,0.03323588829124608,1.1173390579546771,5.004544375507815,5.369759999999903,25.477098455148553,2.9108136108436478,33.56100000000109,17.67846305710752,1,1,63.720531053886965,14.604215179566367,8.903501598935938,10.103197751948949,8.959622242302203
67.176000,0.000517,22.459223,59.834280,0.484126,0.000000,0.000000,1.000000,998.782071,1.047310,794.299286,5.637379,598.865746,0.616814,4944.496830,91.977240,103.19337666601591,0.5174403424182161,20.61420845368004,0.50621760028588,0.5057003891259612,0.17061901947787952,0.06333464046096866,0.03331426517363027,1.118293029083652,5.004544375507815,5.374079999999902,25.484623734574484,2.91485673959412,33.58800000000109,17.72813874387795,1,1,63.720531053886965,14.604215179566367,8.903501598935938,10.103197751948949,8.968943693806832
67.230000,0.000513,22.459500,59.835219,0.484594,0.000000,0.000000,1.000000,998.781554,1.047827,794.299286,5.637176,598.868454,0.613559,4944.482093,92.003106,103.19491834442485,0.5179872160647134,20.63145554318065,0.50622300028615,0.5057097313268423,0.17061901947787952,0.06353758427630399,0.03339274842384435,1.1192326699314563,5.004544375507815,5.378399999999901,25.484623734574484,2.9188999181814324,33.61500000000109,17.76125666034939,1,1,63.720531053886965,14.604215179566367,8.903501598935938,10.118931062659653,8.98738466900783
67.284000,0.000509,22.463820,59.836152,0.485068,0.000000,0.000000,1.000000,998.795458,1.033923,794.313868,5.622595,598.886560,0.594900,4944.498330,91.997996,103.1979391587081,0.5185394193245418,20.6487058464778,0.5062284002864199,0.5057189701681107,0.17061901947787952,0.06353758427630399,0.03347133794054358,1.120165207790376,5.004544375507815,5.3827199999999,25.499541766201073,2.9188999181814324,33.64200000000109,17.794379930705734,1,1,63.720531053886965,14.604215179566367,8.918083091963638,10.118931062659653,9.005491368527592
67.338000,0.000515,22.468140,59.831717,0.485525,0.000000,0.000000,1.000000,998.795458,1.033885,794.342924,5.593538,598.880024,0.600902,4944.518860,92.056221,103.1979391587081,0.5190748295718686,20.700460944244462,0.5062338002866899,0.5057189701681107,0.17065624069376573,0.06353758427630399,0.03355000145820498,1.121088188573199,5.009929659230221,5.387039999999899,25.499541766201073,2.9188999181814324,33.66900000000109,17.794379930705734,1,1,63.72055824286844,14.604215179566367,8.94713920614439,10.134543566897069,9.014567213932375
67.392000,0.000520,22.472460,59.832654,0.485987,0.000000,0.000000,1.000000,998.802328,1.027016,794.342924,5.593337,598.882379,0.598005,4944.504377,92.081822,103.19947918414793,0.5196156409429221,20.717718053079633,0.5062392002869598,0.5057189701681107,0.17065624069376573,0.0637389498460068,0.03362873983977583,1.1220112431112903,5.009929659230221,5.391359999999898,25.506927697506335,2.9188999181814324,33.69600000000109,17.8275189006417,1,1,63.7205720781144,14.604215179566367,8.94713920614439,10.150155271987733,9.032534309193627
67.446000,0.000507,22.472735,59.822809,0.486446,0.000000,0.000000,1.000000,998.809662,1.019682,794.354222,5.582039,598.882379,0.597467,4944.532526,92.098614,103.19947918414793,0.5201538457325882,20.752234669436607,0.5062446002872297,0.5057376265146375,0.17065624069376573,0.0637389498460068,0.0337074945294763,1.1229358560862406,5.020699079990174,5.395679999999897,25.514261869043406,2.922945220196533,33.72300000000109,17.844094774741126,1,1,63.7205720781144,14.607398859306917,8.961621232118778,10.150155271987733,9.032534309193627
67.500000,0.000503,22.468965,59.823732,0.487979,0.000000,0.000000,1.000000,998.809160,1.020183,794.365507,5.570754,598.882379,0.595855,4944.560222,92.115860,103.20097419483402,0.5217655555391133,20.786754602069387,0.5062500002874997,0.505746752042545,0.17065624069376573,0.0637389498460068,0.033786468693646654,1.123858633318652,5.020699079990174,5.3999999999998956,25.514261869043406,2.931035454154739,33.750000000001094,17.860672525183215,1,1,63.7205720781144,14.610560324994768,8.976067693553498,10.150155271987733,9.032534309193627
67.554000,0.000491,22.473285,59.813886,0.488436,0.000000,0.000000,1.000000,998.823681,1.005626,794.362344,5.573917,598.882379,0.595319,4944.571157,92.116022,103.20097419483402,0.5223018254056428,20.804015787207167,0.5062554002877696,0.5057648025437387,0.17069296729680694,0.0637389498460068,0.033865545995524195,1.1247804955480187,5.031466894774325,5.4043199999998945,25.528782908412126,2.931035454154739,33.777000000001095,17.893836767445745,1,1,63.7205720781144,14.613723312053274,8.976067693553498,10.150155271987733,9.032534309193627
67.608000,0.000496,22.473559,59.814788,0.488877,0.000000,0.000000,1.000000,998.830866,0.998441,794.367461,5.568800,598.899969,0.577209,4944.587017,92.145103,103.20097419483402,0.5228217814472358,20.83854100080013,0.5062608002880395,0.5057648025437387,0.17069296729680694,0.0637389498460068,0.03394469647765122,1.1256831881382805,5.031466894774325,5.4086399999998935,25.53596721512577,2.935080645373358,33.804000000001096,17.910421516612548,1,1,63.7205720781144,14.623056090675577,8.99051702093889,10.150155271987733,9.050124511478804
67.662000,0.000501,22.473834,59.810318,0.489324,0.000000,0.000000,1.000000,998.830866,0.998405,794.378779,5.557482,598.893055,0.583597,4944.584341,92.192717,103.20097419483402,0.5233474919547326,20.87307308427585,0.5062662002883095,0.5057648025437387,0.17072891118523148,0.0637389498460068,0.034023918677163936,1.1265838181076542,5.036850253525413,5.4129599999998925,25.53596721512577,2.939126145257531,33.8310000000011,17.927014837847803,1,1,63.72058491971688,14.626152392704475,9.0049309760876,10.165662890672628,9.058718323117757
67.716000,0.000498,22.470064,59.811220,0.489769,0.000000,0.000000,1.000000,998.837509,0.991762,794.378779,5.557482,598.894999,0.581128,4944.604624,92.251246,103.20244786479289,0.5238727293227727,20.9248852389167,0.5062716002885794,0.5057738277031419,0.17072891118523148,0.0637389498460068,0.03410326989936826,1.1274853428482168,5.036850253525413,5.4172799999998915,25.543104367119184,2.947216256493697,33.8580000000011,17.927014837847803,1,1,63.72058491971688,14.626152392704475,9.0049309760876,10.181180215295946,9.076179092547656
67.770000,0.000503,22.474384,59.801403,0.490227,0.000000,0.000000,1.000000,998.837509,0.991762,794.407516,5.528646,598.879482,0.596109,4944.608144,92.292670,103.20244786479289,0.5244097103645791,20.959439685060087,0.5062770002888494,0.5057738277031419,0.17072891118523148,0.0638384672630176,0.03418266625975542,1.128407986027176,5.047615846375009,5.4215999999998905,25.543104367119184,2.947216256493697,33.8850000000011,17.943625648336983,1,1,63.72061106850773,14.626152392704475,9.033668053368858,10.196697423877517,9.076179092547656
67.824000,0.000500,22.478704,59.802314,0.490684,0.000000,0.000000,1.000000,998.844100,0.985171,794.404460,5.531502,598.897079,0.577975,4944.618815,92.293053,103.2039269747055,0.5249462081234478,20.976717383600214,0.5062824002891193,0.5057828848096856,0.17072891118523148,0.06403755172347113,0.03426216566041516,1.129318584593735,5.047615846375009,5.4259199999998895,25.550191444124636,2.947216256493697,33.9120000000011,17.976849728405856,1,1,63.72061106850773,14.629207967158322,9.033668053368858,10.196697423877517,9.093776627184145
67.878000,0.000496,22.483024,59.787094,0.490605,0.000000,0.000000,1.000000,998.844100,0.985100,794.418783,5.517180,598.897079,0.577975,4944.653373,92.303437,103.2039269747055,0.5249462081234478,21.011275409409695,0.5062878002893892,0.505791908488318,0.17079984223919137,0.06403755172347113,0.03434165218286743,1.1302181624024696,5.063761103572919,5.4302399999998885,25.550191444124636,2.947216256493697,33.9390000000011,17.993465717886327,1,1,63.72063683600609,14.629207967158322,9.047990506994443,10.196697423877517,9.093776627184145
67.932000,0.000492,22.487344,59.782605,0.491037,0.000000,0.000000,1.000000,998.857642,0.971558,794.430012,5.505951,598.905684,0.568857,4944.681322,92.320429,103.20540637809806,0.5254586407479612,21.04583614880146,0.5062932002896592,0.5058008993407415,0.17079984223919137,0.06403755172347113,0.034421153500560124,1.131110469659922,5.069141942023454,5.4345599999998875,25.56422954312858,2.947216256493697,33.9660000000011,18.01008476660664,1,1,63.72063683600609,14.632265904447646,9.062277691627626,10.196697423877517,9.102381632961372
67.986000,0.000498,22.487616,59.783501,0.491482,0.000000,0.000000,1.000000,998.864587,0.964613,794.426997,5.508866,598.892181,0.581836,4944.648326,92.398374,103.20540637809806,0.525982765121324,21.08040817489126,0.5062986002899291,0.5058008993407415,0.17079984223919137,0.06413665883537087,0.034500725580691755,1.1320061394441057,5.069141942023454,5.4388799999998865,25.571174839193738,2.9512644967678643,33.9930000000011,18.026707980992388,1,1,63.72063683600609,14.63528023952119,9.062277691627626,10.22746705435174,9.119647998756214
68.040000,0.000503,22.483840,59.784427,0.492449,0.000000,0.000000,1.000000,998.864587,0.964613,794.438279,5.497585,598.900827,0.572143,4944.676919,92.414726,103.20540637809806,0.5270295991567823,21.1149865362128,0.5063040002901991,0.5058008993407415,0.17079984223919137,0.06413665883537087,0.03458048270090296,1.1329058688175793,5.069141942023454,5.4431999999998855,25.571174839193738,2.9593595689509535,34.020000000001104,18.043341308332938,1,1,63.720662789588886,14.638272963613069,9.076551796199762,10.22746705435174,9.128294436495649
68.094000,0.000509,22.488160,59.774570,0.492884,0.000000,0.000000,1.000000,998.877835,0.951330,794.435306,5.500558,598.885471,0.586985,4944.674341,92.462247,103.20690738592569,0.5275445278736116,21.14957115662569,0.506309400290469,0.5058008993407415,0.17083458641256088,0.06413665883537087,0.0346603385638491,1.1338103439688283,5.07990273540627,5.4475199999998845,25.58492610051399,2.9593595689509535,34.047000000001105,18.05998319808826,1,1,63.720662789588886,14.641245963335287,9.076551796199762,10.242823928938627,9.128294436495649
68.148000,0.000505,22.492480,59.770094,0.493325,0.000000,0.000000,1.000000,998.884136,0.945030,794.460826,5.475037,598.894208,0.577727,4944.702526,92.479006,103.20840824112798,0.5280649505299558,21.18416324459386,0.5063148002907389,0.5058100847578392,0.17083458641256088,0.06413665883537087,0.03474020959366745,1.1347136855463689,5.085282446742103,5.4518399999998834,25.59172935463048,2.9593595689509535,34.07400000000111,18.076630795825753,1,1,63.720662789588886,14.644197956742127,9.105023871987203,10.242823928938627,9.137032005126969
68.202000,0.000510,22.496800,59.754883,0.493245,0.000000,0.000000,1.000000,998.890895,0.938271,794.457914,5.477752,598.863602,0.608333,4944.652790,92.539731,103.20840824112798,0.5280649505299558,21.20146270109711,0.5063202002910089,0.5058100847578392,0.17083458641256088,0.06433386323802559,0.03482012388617197,1.1356387399736316,5.101419002420903,5.456159999999882,25.598488375047573,2.9593595689509535,34.10100000000111,18.109941054344798,1,1,63.720662789588886,14.64710990610897,9.105023871987203,10.273429596196799,9.137032005126969
68.256000,0.000506,22.501120,59.745061,0.493165,0.000000,0.000000,1.000000,998.897105,0.931993,794.455001,5.480665,598.872654,0.599281,4944.681067,92.556400,103.20991456986789,0.5280649505299558,21.236069261450588,0.5063256002912788,0.5058192668374372,0.17090214067705767,0.06433386323802559,0.03490002523326019,1.136573033945958,5.112174425407255,5.460479999999881,25.60520286226974,2.9593595689509535,34.12800000000111,18.126602585358548,1,1,63.720662789588886,14.650022496049571,9.105023871987203,10.273429596196799,9.146083465716863
68.310000,0.000512,22.501390,59.740610,0.494163,0.000000,0.000000,1.000000,998.897105,0.931993,794.460539,5.475028,598.872654,0.598203,4944.663706,92.550778,103.20991456986789,0.52914317123611,21.236069261450588,0.5063310002915488,0.5058192668374372,0.17090214067705767,0.06443261936721252,0.0349800301063598,1.1374985915009375,5.117551508706729,5.46479999999988,25.60520286226974,2.9634097706289193,34.15500000000111,18.176585154087302,1,1,63.720662789588886,14.658703024763502,9.11924206720001,10.273429596196799,9.146083465716863
68.364000,0.000517,22.501659,59.741540,0.494613,0.000000,0.000000,1.000000,998.897105,0.931993,794.485991,5.449576,598.875310,0.595016,4944.662060,92.597364,103.20991456986789,0.529673541638735,21.2706785252354,0.5063364002918187,0.5058192668374372,0.17090214067705767,0.06443261936721252,0.0350601374908184,1.1384145470592095,5.117551508706729,5.469119999999879,25.60520286226974,2.9674605392705953,34.18200000000111,18.193254060052368,1,1,63.720676555232835,14.661596682200836,9.147588111593995,10.288663435798645,9.16397379092009
68.418000,0.000523,22.505979,59.742459,0.495061,0.000000,0.000000,1.000000,998.896586,0.932478,794.497224,5.438245,598.892884,0.576915,4944.673059,92.597337,103.211463974112,0.5302010860513566,21.287985986842344,0.5063418002920886,0.5058192668374372,0.17093571110862055,0.06453071173433483,0.03514031750874843,1.1393202813093204,5.117551508706729,5.473439999999878,25.60520286226974,2.9674605392705953,34.20900000000111,18.226590486665618,1,1,63.72069051454943,14.664491781763735,9.1617158745564,10.288663435798645,9.181547048282276
