Time (s),Growth_Factor (mM),PP2A (mM),MKP (mM),ERK_Nuclear (mM),Phase_Rest (mM),Phase_Pulse (mM),Phase_Recovery (mM),Raf_inactive (mM),Raf_active (mM),MEK_inactive (mM),MEK_PP (mM),ERK_inactive (mM),ERK_PP (mM),ATP (mM),ADP (mM),Raf_Activation (firings),ERK_Nuclear_Import (firings),ATP_Regeneration (firings),Growth_Factor_Source (firings),Growth_Factor_Degradation (firings),Raf_Degradation (firings),MEK_Degradation (firings),ERK_Nuclear_Degradation (firings),MKP_Synthesis (firings),MKP_Degradation (firings),PP2A_Synthesis (firings),Raf_Deactivation (firings),PP2A_Degradation (firings),ADP_Source (firings),ADP_Sink (firings),Start_Pulse (firings),End_Pulse (firings),Reset_Phase (firings),MEK_Phosphorylation (firings),MEK_Dephosphorylation (firings),ERK_Phosphorylation (firings),ERK_Dephosphorylation (firings)
32.562000,139.358519,21.190304,18.301595,52.027641,0.000000,0.000000,1.000000,619.985480,378.238878,338.722369,460.569236,74.557105,472.637922,2653.243859,2287.134014,388.66877348010803,52.80497304888568,17.569307330778866,142.25300358036563,2.8944842464875125,1.7756421337274904,0.7083950432772698,0.7773323339464664,22.828775827442858,44.52718126133396,2.604960000000149,8.654253249097668,1.414655514223282,16.281000000000503,93.47243467341693,0,0,0,461.8350916484388,0.5574609671167524,525.9932457213347,0.5503502837000493
32.616000,139.350158,21.188528,18.366023,52.446664,0.000000,0.000000,1.000000,618.988042,379.231777,338.723401,460.562678,71.237008,475.530527,2645.609708,2294.302588,389.7094923979998,53.23246511198226,17.626799557533765,142.25300358041756,2.9028456322248797,1.7801810002646579,0.7139218575244338,0.7858012103784275,22.91516587366873,44.54914317481329,2.6092800000001493,8.697534771295029,1.4207522585092933,16.308000000000504,94.02250409030185,0,0,0,461.8350916484388,0.5584922786899102,529.3187079657541,0.5557159254372257
32.670000,139.345977,21.190815,18.408280,52.866957,0.000000,0.000000,1.000000,618.360209,379.855056,336.311584,462.968953,68.805670,477.533040,2635.275247,2304.169793,390.4023974098388,53.66128974075591,17.684300050977388,142.25300358046948,2.907026136963326,1.7847354195306215,0.7194630801372439,0.7943329449851083,23.00155603819478,44.59327578534073,2.6136000000001496,8.762606183460084,1.422784716514143,16.335000000000505,94.57425981028831,0,0,0,464.2489718414745,0.560556004446115,531.7543558671367,0.5600256840416779
32.724000,139.341797,21.187006,18.428354,53.288248,0.000000,0.000000,1.000000,617.322271,380.888427,333.095136,466.177019,68.003899,477.904920,2626.226837,2312.448694,391.4403349363698,54.09118043982722,17.718805703051185,142.2530035805214,2.9112065162866316,1.7893019860279795,0.7278447177088728,0.8029328745618198,23.087946300257776,44.659592738897025,2.61792000000015,8.762606183460084,1.4309135671298252,16.362000000000506,95.40527536150853,0,0,0,467.4664515975679,0.5615880267832198,532.559365366935,0.5632648624635862
32.778000,139.329257,21.189294,18.404243,53.566292,0.000000,0.000000,1.000000,616.998442,381.203107,329.884046,469.382486,67.203778,478.418343,2617.894310,2320.159113,391.78593668375635,54.37787973286085,17.76481985815555,142.25300358057333,2.9237469018033253,1.7984510252760624,0.7334677262372212,0.8115881721073386,23.17433659906931,44.77009340717367,2.6222400000001502,8.784378754066246,1.432945619916708,16.389000000000507,96.10039738051442,0,0,0,470.68064093337046,0.564686784074291,533.361645743771,0.5654232598956439
32.832000,139.329257,21.185486,18.424320,54.134003,0.000000,0.000000,1.000000,616.329648,381.862744,328.279577,470.984134,63.283770,481.761905,2606.182861,2331.094540,392.4765598621859,54.95432534212058,17.799336204464232,142.25300358062526,2.9237469018033253,1.8076078704726584,0.7362888297328852,0.8203222991797499,23.260727104181967,44.83640733611672,2.6265600000001506,8.806208254361774,1.4410741099333553,16.41600000000051,96.93793530724167,0,0,0,472.28614306612735,0.5657200081808357,537.2838147582936,0.5675845708261402
32.886000,139.312538,21.181679,18.488521,54.704402,0.000000,0.000000,1.000000,616.395127,381.797265,327.477217,471.780833,60.259055,484.207392,2598.566062,2338.084099,392.4765598621859,55.53355284369334,17.845365251638896,142.2530035806772,2.940465660241848,1.8076078704726584,0.7419502506780948,0.829151315720164,23.347117783314882,44.85859715111656,2.630880000000151,8.871687207079276,1.4492011705455825,16.44300000000051,97.63820420280943,0,0,0,473.08850296486787,0.5657200081808357,540.3128686268541,0.5719236279260298
32.940000,139.295821,21.181935,18.486130,55.131146,0.000000,0.000000,1.000000,615.748882,382.438928,325.076488,474.175886,60.261231,483.769560,2593.139569,2343.185213,393.1665102611892,55.96920877371077,17.914415675197024,142.25300358072911,2.9571824125196438,1.812189437650074,0.747626014573802,0.8380624553574348,23.433508551360053,44.947378104155554,2.635200000000151,8.915392406784694,1.4532646630702637,16.47000000000051,98.05963342752794,0,0,0,475.49129939777487,0.5677878361979676,540.3128686268541,0.5740994341835447
32.994000,139.291642,21.184224,18.483832,55.703120,0.000000,0.000000,1.000000,614.415008,383.768198,322.669657,476.571298,59.515490,483.934368,2585.487021,2350.054198,394.544202473839,56.55014170231116,17.948943489201888,142.25300358078104,2.9613612871546913,1.8167947112847822,0.7590446351331805,0.8470218095836375,23.519899314828585,45.0360670288243,2.6395200000001515,8.959210143843588,1.455296275926164,16.49700000000051,98.90472453258216,0,0,0,477.8991649867759,0.56882216376462,541.0596952259816,0.5751856721666322
33.048000,139.283285,21.180417,18.503577,56.274934,0.000000,0.000000,1.000000,613.405683,384.768295,320.263713,478.971505,58.774052,484.094901,2578.202646,2356.705142,395.5755025429554,57.131047120950804,17.994987947180196,142.25300358083297,2.9697186603298324,1.8260213320706775,0.7647827176809268,0.8561130185012361,23.606290091225883,45.10271316895997,2.643840000000152,8.98118571554418,1.4634231371858857,16.524000000000513,99.61119919654497,0,0,0,480.3051093972815,0.56882216376462,541.8033100898999,0.5773619842515944
33.102000,139.274928,21.180674,18.501103,56.701315,0.000000,0.000000,1.000000,612.420131,385.749222,318.660181,480.569274,57.302517,485.130881,2571.048941,2363.070736,396.6051180536712,57.566601839284324,18.029525217965023,142.2530035808849,2.978075532070108,1.8306465266458682,0.7705447981667585,0.8652863943405821,23.692680878248535,45.191577698153836,2.648160000000152,9.02524926342321,1.46748630123962,16.551000000000514,100.46084875824997,0,0,0,481.91071173837696,0.5708927617238377,543.2770213912256,0.5795385066465579
33.156000,139.258216,21.178899,18.520820,57.273962,0.000000,0.000000,1.000000,611.734655,386.420808,316.251336,482.969455,57.304695,484.546808,2565.580314,2367.749371,397.2905945706869,58.14849632495798,18.06406517187095,142.25300358093682,2.994787771366398,1.8445374460232478,0.7792094485137658,0.8745341931639894,23.779071710265306,45.25825143798978,2.6524800000001525,9.02524926342321,1.4735811945461574,16.578000000000515,101.31238041619496,0,0,0,484.3195570655062,0.5708927617238377,543.2770213912256,0.58171664572113
33.210000,139.254038,21.177125,18.518252,57.555554,0.000000,0.000000,1.000000,610.432309,387.718501,314.644460,484.570531,55.850259,485.710342,2558.139999,2374.705097,398.65931617601717,58.4393998356598,18.12163756180256,142.25300358098875,2.9989655178406855,1.849190123868065,0.7850098850147239,0.8838459328521203,23.86546254820396,45.347210091470565,2.656800000000153,9.09162499521281,1.4796752791016796,16.605000000000516,101.88154236432284,0,0,0,485.92643324831397,0.5708927617238377,544.7347281425049,0.5849866805067117
33.264000,139.254038,21.177382,18.493524,57.838015,0.000000,0.000000,1.000000,609.771197,388.379613,310.636198,488.578792,54.415552,486.853235,2546.623087,2385.889655,399.34258979978944,58.73121273871335,18.19073718944193,142.25300358104067,2.9989655178406855,1.849190123868065,0.7850098850147239,0.8931981246531503,23.95185350517906,45.458329272233954,2.661120000000153,9.113786318708081,1.483737977975643,16.632000000000517,102.30999521872651,0,0,0,489.94091480514743,0.5771130980919764,546.1716154286513,0.5871672716768297
33.318000,139.249860,21.179670,18.535500,58.414466,0.000000,0.000000,1.000000,609.518617,388.618212,307.430988,491.781066,52.302261,488.380663,2535.730308,2396.758149,399.68397635863545,59.31707581960565,18.28288450699134,142.2530035810926,3.0031431389825816,1.8631705566664984,0.7879461710969488,0.9026093611538512,24.038244562396404,45.50274467989296,2.6654400000001535,9.202593853149722,1.4857695473987043,16.659000000000518,102.4534270932364,0,0,0,493.1461247944115,0.5771130980919764,548.2881750906727,0.5904364177765984
33.372000,139.233151,21.181959,18.577329,58.844587,0.000000,0.000000,1.000000,608.925207,389.206952,305.832339,493.376760,51.610729,488.632578,2530.500832,2401.340763,400.3662723091237,59.756692715815966,18.328963364283442,142.25300358114453,3.0198523703014297,1.867841096141576,0.7909016579224994,0.9121061049805667,24.124635654571993,45.5473068301556,2.669760000000154,9.291478829331952,1.4878013298222486,16.68600000000052,103.17336810762993,0,0,0,494.7468504434512,0.579188972450124,548.9840791410944,0.5948084059257616
33.426000,139.220621,21.184247,18.530030,58.981625,0.000000,0.000000,1.000000,608.265939,389.866220,304.234782,494.965416,50.240976,489.855742,2523.941101,2407.563742,401.047826030226,59.9032821607089,18.398087602906802,142.25300358119645,3.0323829779846587,1.867841096141576,0.7998015507070872,0.9216567109497822,24.211026810840323,45.68099635184204,2.674080000000154,9.313764958476401,1.4898331095223232,16.71300000000052,103.60624470464775,0,0,0,496.34855933120923,0.5833413543420477,550.3560209970477,0.5969973222142609
33.480000,139.216444,21.186535,18.549701,59.266122,0.000000,0.000000,1.000000,607.651937,390.466173,301.838158,497.359056,48.225859,491.576787,2514.483543,2416.527258,401.7287001155364,60.197354253414,18.45570060760777,142.25300358124838,3.036559596602755,1.881890312781536,0.8027857291800267,0.9312322160321704,24.2974180477303,45.747716552936225,2.6784000000001544,9.380636789570557,1.4918651724118357,16.74000000000052,104.1848996402863,0,0,0,498.74622172829334,0.5843801651887449,552.3755070961557,0.6013660517566669
33.534000,139.203915,21.182727,18.613741,59.846092,0.000000,0.000000,1.000000,605.975381,392.138039,301.039511,498.151730,48.230243,490.982780,2511.242873,2419.272157,403.4276142849697,60.786977715495105,18.513318052326863,142.2530035813003,3.049088700680735,1.8865799887470942,0.8087588118307933,0.9408857068222232,24.383809355679304,45.77006834546094,2.6827200000001548,9.402995555997743,1.4999934877849546,16.76700000000052,104.76528850069955,0,0,0,499.54590831286777,0.5854191354877768,552.3755070961557,0.6057497708675404
33.588000,139.199739,21.185014,18.632985,60.425829,0.000000,0.000000,1.000000,604.642050,393.457213,299.435674,499.749589,46.917059,491.706456,2504.079080,2425.624864,404.7833798892774,61.376485637942274,18.54789036108744,142.25300358135223,3.053264818127155,1.9007366604042666,0.8147366146617177,0.9506570009080905,24.470200668273534,45.83721607079063,2.687040000000155,9.425430027536317,1.5020256154007803,16.794000000000523,105.63794602986805,0,0,0,501.15182333383046,0.5874973486391434,553.690891707879,0.6079502228569167
33.642000,139.187211,21.185270,18.629949,60.711572,0.000000,0.000000,1.000000,604.055349,394.043915,298.635881,500.549382,44.993478,493.334475,2498.046459,2431.788216,405.46015322624464,61.67204675333908,18.65162064968773,142.25300358140416,3.065792418780311,1.9007366604042666,0.8147366146617177,0.9604745383882207,24.556592061299526,45.926643184931244,2.6913600000001554,9.515501951083992,1.5060899534697407,16.821000000000524,105.63794602986805,0,0,0,501.9547346765972,0.5906156083872152,555.6177695478677,0.6112474289288644
33.696000,139.183036,21.183494,18.716340,61.147041,0.000000,0.000000,1.000000,603.401760,394.683307,298.637960,500.547304,41.330676,496.551921,2490.112182,2439.537927,406.13626650674684,62.11740308549215,18.73230890350149,142.25300358145608,3.0699680351151897,1.9149334313601403,0.8147366146617177,0.9703625269818732,24.64298364278954,45.926643184931244,2.6956800000001557,9.538026389889112,1.5121863705773175,16.848000000000525,105.93019975632922,0,0,0,501.9547346765972,0.5926944420331545,559.2871953212966,0.6178712793976868
33.750000,139.170509,21.185781,18.735342,61.733563,0.000000,0.000000,1.000000,602.456704,395.623618,297.834039,501.339197,40.162559,497.123565,2485.208506,2443.940020,407.1490775514479,62.71387601698905,18.789948725984303,142.253003581508,3.0824941325239243,1.9196771940742805,0.8267641123235046,0.9803132609469628,24.729375341062713,45.99403332565494,2.700000000000156,9.605781899217734,1.5142185962686683,16.875000000000526,106.5164227164527,0,0,0,502.7586557609126,0.5926944420331545,560.4575266605982,0.620085358366112
33.804000,139.157984,21.186037,18.754206,62.170795,0.000000,0.000000,1.000000,601.468187,396.607377,295.416460,503.744729,40.165887,496.672962,2479.417743,2449.228480,408.1602485737927,63.16115168500272,18.84759304845513,142.25300358155994,3.0950191026177176,1.9244365397088534,0.838810660517548,0.9903563193088981,24.815767034967763,46.061560834172035,2.7043200000001564,9.62843516530629,1.518283018936113,16.902000000000527,107.10336963311009,0,0,0,505.17727390679676,0.5937343065786077,560.4575266605982,0.623413418441771
33.858000,139.149635,21.184260,18.772922,62.608073,0.000000,0.000000,1.000000,600.145196,397.920837,293.804521,505.347586,39.591022,496.800437,2473.760989,2454.539936,409.50591032921375,63.608540485088824,18.916771513743704,142.25300358161186,3.103368456444269,1.9339666343782,0.8478925166819867,1.0004675281333297,24.90215873842871,46.129236624980436,2.7086400000001567,9.651106292648018,1.5243797093744043,16.929000000000528,107.54484639951463,0,0,0,506.7892132922032,0.5937343065786077,561.0357229348267,0.6267450570624788
33.912000,139.141286,21.184516,18.814182,62.896624,0.000000,0.000000,1.000000,599.473496,398.573413,292.193650,506.955425,37.895112,498.197631,2466.529627,2461.425028,410.1776098112609,63.90725782265336,18.98595766917602,142.2530035816638,3.1117173093171093,1.953090673872022,0.8509246022008004,1.0106335014558434,24.988550494247644,46.17436823368181,2.712960000000157,9.651106292648018,1.5284438103926532,16.95600000000053,107.98730320105874,0,0,0,508.4021647868176,0.5958151926426106,562.7371957408025,0.632307395916392
33.966000,139.132938,21.186804,18.832821,63.334623,0.000000,0.000000,1.000000,597.797541,400.230185,290.581057,508.561920,37.898454,497.746045,2461.693515,2465.913849,411.85356523556146,64.35550119021447,19.055149618405377,142.25300358171572,3.1200656612662945,1.9722741627294569,0.857022556207105,1.0208785003104202,25.074942254134733,46.24212161845761,2.7172800000001573,9.651106292648018,1.530476146299513,16.98300000000053,108.43078653530752,0,0,0,510.0168391997422,0.5978965592350582,562.7371957408025,0.6356496962023858
34.020000,139.120416,21.185027,18.851334,63.922657,0.000000,0.000000,1.000000,597.174274,400.848642,288.964726,510.172148,36.793944,498.252202,2455.622339,2471.317389,412.52264459068465,64.95385386896555,19.101280474774352,142.25300358176764,3.1325872500239615,1.9770844041534987,0.8631252809398875,1.0311972111459127,25.161334052068483,46.30999958783154,2.7216000000001577,9.69691842446153,1.536572931791439,17.01000000000053,109.17155162604725,0,0,0,511.6342111493862,0.5989374637454392,563.8439371073731,0.6378814272141502
34.074000,139.112069,21.187315,18.847218,64.211994,0.000000,0.000000,1.000000,597.265919,400.747377,287.351344,511.782465,34.130745,500.615685,2447.083462,2478.866435,412.52264459068465,65.25357012285274,19.124348597984415,142.25300358181957,3.1409343497954927,1.986704713833584,0.8661911597293559,1.0415762111654767,25.24772591450376,46.400507426202275,2.725920000000158,9.788563243901047,1.538605347485324,17.037000000000532,110.21145204685777,0,0,0,513.2486349465806,0.5999789730490296,566.5104861782556,0.6412308338987177
34.128000,139.112069,21.189602,18.843019,64.351755,0.000000,0.000000,1.000000,596.309366,401.699109,284.129661,514.997992,33.111648,501.484597,2437.676544,2488.243624,413.5250888782867,65.40375449325226,19.216632672333297,142.2530035818715,3.1409343497954927,1.9915251609859363,0.8723470237528025,1.0519994304288427,25.334117893731438,46.49109891024467,2.7302400000001583,9.83445480175234,1.5406379084165964,17.064000000000533,110.36046467650489,0,0,0,516.47344321086,0.6031038174758303,567.5340568208336,0.6457053078974235
34.182000,139.103723,21.189857,18.884123,64.943386,0.000000,0.000000,1.000000,595.756867,402.246780,282.520350,516.607303,31.617185,502.376951,2430.850452,2494.556665,414.19252170159507,66.00586409567289,19.27431746913196,142.25300358192342,3.149280948748556,1.9963527321787047,0.8723470237528025,1.0624778247711142,25.420509897001008,46.5363871318411,2.7345600000001586,9.949389143268291,1.5447032267887277,17.091000000000534,110.9581997678238,0,0,0,518.0837961645265,0.6041462158377829,569.0318754917668,0.6490602601783141
34.236000,139.095377,21.194177,18.947819,65.234644,0.000000,0.000000,1.000000,595.159091,402.834891,281.718264,517.403180,29.710976,503.981347,2424.841717,2500.534917,414.85933417777034,66.30767724153905,19.36662355126708,142.25300358197535,3.157627046913198,2.0060174964474373,0.8785559302993071,1.073033188551761,25.50690200323637,46.55908263598075,2.738880000000159,10.018425538734247,1.5447032267887277,17.118000000000535,111.1079898578352,0,0,0,518.8879669008268,0.6062313415066601,570.9448194243735,0.6557953426660832
34.290000,139.095377,21.196464,18.943150,65.829476,0.000000,0.000000,1.000000,594.585183,403.399120,280.109775,519.008560,27.454249,505.632610,2416.463897,2507.910668,415.5254627951048,66.91314192039899,19.38970146591666,142.25300358202728,3.157627046913198,2.015696913932766,0.8816651793248005,1.0836658065162077,25.593294197718055,46.65014464509873,2.7432000000001593,10.110645670325571,1.54673638928041,17.145000000000536,112.16013659975464,0,0,0,520.4974990741179,0.6072742270487712,573.2026718181822,0.6569203254416127
34.344000,139.091204,21.194684,18.984048,65.970874,0.000000,0.000000,1.000000,593.919723,404.054891,278.505232,520.606860,25.755483,507.179300,2409.243380,2514.774856,416.1909226226818,67.06521694909353,19.458945012284275,142.2530035820792,3.1617999082092525,2.025386420246284,0.8879077066831643,1.0943431001037636,25.679686511898122,46.69563852075351,2.7475200000001596,10.110645670325571,1.5528364570603712,17.172000000000537,112.61270871092289,0,0,0,522.1041279303178,0.6093602982944436,574.9081933031795,0.663676679821338
34.398000,139.082858,21.192904,18.979285,66.416581,0.000000,0.000000,1.000000,592.637228,405.332533,276.900599,522.211493,25.344883,507.133452,2403.931103,2519.567410,417.5196693911624,67.52166491265848,19.516652864166105,142.25300358213113,3.1701452552476033,2.0302387913070885,0.8879077066831643,1.105084379445179,25.766078860532115,46.786793661749584,2.75184000000016,10.156897650485757,1.5589357503877543,17.199000000000538,113.21713988159728,0,0,0,523.711891343681,0.6124903992252476,575.3210488824589,0.6659319086470746
34.452000,139.082858,21.191125,19.020028,67.014907,0.000000,0.000000,1.000000,592.043480,405.916542,274.489417,524.622676,23.745995,508.123206,2395.308042,2527.832213,418.18298467212264,68.13079897452805,19.585908997459807,142.25300358218306,3.1701452552476033,2.0399778194364866,0.8879077066831643,1.1158924227982117,25.85247122686067,46.83244328338257,2.7561600000001603,10.226464423382069,1.5650350088804934,17.22600000000054,113.67165334733173,0,0,0,526.1241173798184,0.6135339675696232,576.923323654033,0.6693189477081464
34.506000,139.074513,21.195445,19.060685,67.309542,0.000000,0.000000,1.000000,591.781717,406.173431,272.886455,526.219342,22.235035,509.328653,2388.777376,2533.676540,418.5143956551761,68.43631155375212,19.632083730438882,142.25300358223498,3.178490101572648,2.0448522377540472,0.8942031473792542,1.1267700531239295,25.938863677982376,46.87817912388346,2.7604800000001606,10.29611249711185,1.5650350088804934,17.25300000000054,114.43116826980612,0,0,0,527.7302111086235,0.6166657565199845,578.439945074756,0.6749803674458417
34.560000,139.066169,21.195698,19.055624,67.757634,0.000000,0.000000,1.000000,590.811734,407.133643,272.084990,527.014487,21.153138,509.951532,2384.054901,2537.711554,419.50761726226887,68.89532981411224,19.67826295739769,142.2530035822869,3.1868344472144274,2.054623621059387,0.900522563063322,1.1376954462235818,26.02525618596698,46.9696324279894,2.764800000000161,10.319351108215093,1.5691016032240965,17.28000000000054,115.191807406425,0,0,0,528.5337637357524,0.6187540155156085,579.5241084328454,0.6772463362679717
34.614000,139.045310,21.191885,19.073337,68.511049,0.000000,0.000000,1.000000,589.820177,408.110539,271.281637,527.811512,21.154273,509.185929,2381.514363,2539.727527,420.4991742873723,69.6597979532189,19.735988953353377,142.25300358233883,3.207693121026716,2.069284224771864,0.9068515380587209,1.148748458953645,26.11164867262177,47.038311569197795,2.7691200000001612,10.319351108215093,1.5772345581220732,17.307000000000542,115.80109859914246,0,0,0,529.3371174081376,0.6187540155156085,579.5241084328454,0.6783816838084415
34.668000,139.032797,21.196205,19.113889,68.805386,0.000000,0.000000,1.000000,588.900255,409.001057,268.871201,530.221948,21.159953,508.874785,2375.749712,2544.802255,421.4891375815636,69.96526232285999,19.78217251231816,142.25300358239076,3.220206823549652,2.098688544526895,0.9068515380587209,1.1598766900402886,26.19804113096638,47.0841522645971,2.7734400000001616,10.38939208455426,1.5772345581220732,17.334000000000543,116.56420527420853,0,0,0,531.747553056965,0.6187540155156085,579.5241084328454,0.6840612138850201
34.722000,139.028626,21.198492,19.131370,69.099586,0.000000,0.000000,1.000000,588.005628,409.895683,265.656786,533.426799,20.810777,508.918576,2367.680716,2552.344777,422.47749107119836,70.27064683116907,19.83990783962267,142.2530035824427,3.2243778074524188,2.098688544526895,0.9164147707016501,1.1710608340262045,26.284433579530152,47.153063891235945,2.777760000000162,10.483119423942943,1.5792682017131088,17.361000000000544,117.17541456092471,0,0,0,534.9630126829519,0.6197988529988823,579.877837805186,0.6886147406912725
34.776000,139.016114,21.200778,19.125947,69.699607,0.000000,0.000000,1.000000,587.370993,410.515543,264.855992,534.221192,19.777525,509.340573,2363.405818,2556.091517,423.13557833928917,70.88190217928232,19.897647322577903,142.2530035824946,3.2368900083986345,2.1134635112368807,0.9228158605421438,1.182295404335044,26.370826050027837,47.24487891165239,2.782080000000162,10.50657166426924,1.5813020732386616,17.388000000000545,117.78831273570374,0,0,0,535.7658976661781,0.6218896617510674,580.9122279767289,0.6897530956714617
34.830000,139.003602,21.201030,19.074746,70.146740,0.000000,0.000000,1.000000,586.713634,411.153178,263.254105,535.819869,19.111230,509.548398,2358.277204,2560.855591,423.79293758961313,71.3403724268306,19.966939417108854,142.25300358254654,3.2494010832805524,2.1331876264439633,0.9260259940206724,1.1936326885516253,26.45721853141575,47.38247226773801,2.7864000000001625,10.50657166426924,1.5853699632722873,17.415000000000546,118.24914507297804,0,0,0,537.3698759778744,0.6239810305384136,581.57852304179,0.6897530956714617
34.884000,138.986923,21.201282,19.069492,70.441114,0.000000,0.000000,1.000000,586.127640,411.739173,263.257242,535.813517,18.151932,510.201914,2355.776016,2563.157191,424.4495578488103,71.64615335286835,20.04778405338469,142.25300358259847,3.266080764976026,2.1331876264439633,0.929240900684754,1.2050396709280424,26.54361103378773,47.47411948983876,2.790720000000163,10.577197708588544,1.589437727314301,17.442000000000547,118.55657672005826,0,0,0,537.3698759778744,0.6271184638926565,582.541229132106,0.6931612956530209
34.938000,138.986923,21.203568,19.110087,70.735838,0.000000,0.000000,1.000000,585.238283,412.613673,260.846632,538.220897,17.235496,510.812183,2348.138425,2569.601671,425.4332495938727,71.95232103437942,20.05933447105764,142.2530035826504,3.266080764976026,2.148043773857232,0.9324702454457904,1.2164833714166623,26.63000356715992,47.519916376844385,2.795040000000163,10.67153282016123,1.5914715949941267,17.46900000000055,119.78823943529966,0,0,0,539.7804862039824,0.6271184638926565,583.4633439791991,0.698839600628237
34.992000,138.982753,21.203820,19.127582,71.030783,0.000000,0.000000,1.000000,583.929088,413.907975,260.045235,539.015832,16.358911,511.382328,2343.517729,2573.690258,426.74244495032985,72.25876100588471,20.117089047459874,142.25300358270232,3.2702503726605565,2.1629369698729284,0.9389336852249862,1.227977604193172,26.71639613822492,47.588814292676915,2.7993600000001635,10.67153282016123,1.5955397280140464,17.49600000000055,120.40510254152211,0,0,0,540.5839762020463,0.6292109265582151,584.3444813523381,0.7033925279324302
35.046000,138.974414,21.208140,19.167992,71.633532,0.000000,0.000000,1.000000,583.370230,414.466833,258.442895,540.611703,15.520837,511.606095,2338.039528,2578.800933,427.3960085286997,72.87306783785213,20.18639989273306,142.25300358275425,3.2785892127686833,2.1629369698729284,0.9454018557994994,1.23953628668109,26.802788758973556,47.634796575066936,2.803680000000164,10.766238276342865,1.5955397280140464,17.52300000000055,120.86893898456313,0,0,0,542.1894554962572,0.6323506220953383,585.1859760779072,0.7068130565199543
35.100000,138.970245,21.206357,19.139399,72.082761,0.000000,0.000000,1.000000,582.088990,415.748073,257.641733,541.406368,14.717782,511.948279,2333.563731,2582.575476,428.70101908633,73.33393941674694,20.23260927184003,142.25300358280617,3.2827584451997844,2.1629369698729284,0.9518987906916561,1.2511787952256692,26.889181390692595,47.74978194075348,2.808000000000164,10.790009096237112,1.6016430190716757,17.55000000000055,121.64340230553177,0,0,0,542.9937576905055,0.635490583056498,585.9901720313154,0.7079540373403638
35.154000,138.961907,21.206608,19.110921,72.224881,0.000000,0.000000,1.000000,581.810694,416.006416,256.839071,542.209030,13.463758,513.048489,2329.150248,2586.120176,429.02685326909193,73.48775324171146,20.267267807644448,142.2530035828581,3.2910965348348213,2.182890236397898,0.9518987906916561,1.2628719728539266,26.975574062209756,47.864653535618274,2.8123200000001645,10.837546963157417,1.6057118720905545,17.577000000000552,122.57384346967035,0,0,0,543.7974663589964,0.6365374990700553,587.2476166965565,0.7113749152250909
35.208000,138.953569,21.206859,19.151394,72.829026,0.000000,0.000000,1.000000,580.580563,417.231547,256.037679,543.007164,12.991055,512.905314,2325.335659,2589.231364,430.32844453034903,74.10363100351782,20.313482408650852,142.25300358291003,3.2994341241919884,2.187889555896818,0.9551568595068507,1.274604820521172,27.061966759258127,47.910572830694754,2.816640000000165,10.909007863568378,1.609780966904521,17.604000000000553,123.35045909898,0,0,0,544.6009525399819,0.6386316084679102,587.7237366524841,0.7147917297092854
35.262000,138.945232,21.207110,19.145807,73.278856,0.000000,0.000000,1.000000,580.303284,417.498811,252.825028,546.219815,12.532157,512.902526,2317.702942,2596.159275,430.6534318915001,74.56531650871041,20.359698871071593,142.25300358296195,3.3077712133013,2.19790580781643,0.9551568595068507,1.2864604441654395,27.148359441935074,48.00255282622047,2.820960000000165,10.956715568149061,1.6138500550736947,17.631000000000554,124.12848176179025,0,0,0,547.8167449241619,0.6417733082029341,588.1849173792855,0.7170745271678626
35.316000,138.932728,21.199225,19.186208,73.728615,0.000000,0.000000,1.000000,579.353308,418.448787,252.023070,547.015209,12.088286,512.884722,2314.286045,2599.037306,431.6273130894035,75.02699236966458,20.41747537855762,142.25300358301388,3.320275909066196,2.19790580781643,0.9617211010961555,1.298377856256278,27.23475212639548,48.04854430628421,2.8252800000001654,10.980620634348556,1.6260545327627869,17.658000000000555,124.75212431072536,0,0,0,548.6187036750913,0.6417733082029341,588.6333550652354,0.721640569910558
35.370000,138.920224,21.201512,19.180534,74.024464,0.000000,0.000000,1.000000,578.452871,419.344195,250.419396,548.609008,11.872470,512.792723,2309.735142,2603.215931,432.5996241895747,75.33480754104228,20.486811232917255,142.2530035830658,3.332779479442242,2.2029346868528346,0.9715962005972242,1.3103431954421885,27.32114481267543,48.14061058531134,2.8296000000001658,11.052494947779412,1.6280882360184628,17.685000000000556,125.22073817667916,0,0,0,550.223425070554,0.6428212044113553,588.8525973144167,0.7250670681047013
35.424000,138.916056,21.203798,19.174727,74.166289,0.000000,0.000000,1.000000,577.805521,419.976440,247.214592,551.803894,11.447212,513.064143,2301.848992,2610.224784,433.24697400290773,75.48864501499854,20.521481836552393,142.25300358311773,3.336947086165351,2.218038664898605,0.9815143994490748,1.3223564464817728,27.40753748796954,48.232810587291645,2.833920000000166,11.052494947779412,1.6301222938858921,17.712000000000558,126.15970539296086,0,0,0,553.4303261331014,0.6449180541976739,589.2824315722102,0.7296439313254095
35.478000,138.907722,21.206083,19.123153,74.462216,0.000000,0.000000,1.000000,576.859890,420.911973,246.416303,552.595556,10.830685,513.372692,2298.087339,2613.276101,434.21665311114674,75.79662228286684,20.567712166629867,142.25300358316966,3.3452819245307204,2.2281368573920797,0.9881408097503167,1.3344065451910283,27.493930194741136,48.37077703417238,2.8382400000001664,11.076543091291358,1.6321567176095093,17.73900000000056,126.94327202843232,0,0,0,554.2317602190813,0.6480633750332685,589.9000999626578,0.7307854364563782
