Time (s),Growth_Factor (mM),PP2A (mM),MKP (mM),ERK_Nuclear (mM),Phase_Rest (mM),Phase_Pulse (mM),Phase_Recovery (mM),Raf_inactive (mM),Raf_active (mM),MEK_inactive (mM),MEK_PP (mM),ERK_inactive (mM),ERK_PP (mM),ATP (mM),ADP (mM),Raf_Activation (firings),ERK_Nuclear_Import (firings),ATP_Regeneration (firings),Growth_Factor_Source (firings),Growth_Factor_Degradation (firings),Raf_Degradation (firings),MEK_Degradation (firings),ERK_Nuclear_Degradation (firings),MKP_Synthesis (firings),MKP_Degradation (firings),PP2A_Synthesis (firings),Raf_Deactivation (firings),PP2A_Degradation (firings),ADP_Source (firings),ADP_Sink (firings),Start_Pulse (firings),End_Pulse (firings),GF_MKP_Feedforward (firings),MEK_Phosphorylation (firings),MEK_Dephosphorylation (firings),ERK_Phosphorylation (firings),ERK_Dephosphorylation (firings)
153.360000,0.000408,25.594452,32.883870,392.641194,0.000000,0.000000,1.000000,999.765003,0.085477,780.696136,17.865832,31.482401,78.114324,3122.921904,1254.662875,102.16699386149442,490.4032752713808,125.02635939642278,0.5148360007167034,0.5144280414053978,0.14952008854519577,1.4380315455260209,97.76208176307051,28.344391048526745,35.46052101035023,12.268800000000924,25.479897073050935,6.674347982305175,76.68000000000272,824.1215808166417,1,1,0,144.3255592826763,125.02169555077035,843.8692213112491,275.3516222714397
153.414000,0.000413,25.594886,32.883197,392.577589,0.000000,0.000000,1.000000,999.764593,0.085884,780.730703,17.831265,31.553922,78.042803,3122.789873,1254.662748,102.16869406881018,490.4032752713808,125.09304441227427,0.5148414007169734,0.5144280414053978,0.14952318047229704,1.4380315455260209,97.82568620165551,28.355556678901845,35.47235920356397,12.273120000000926,25.479897073050935,6.678233571387493,76.70700000000272,824.3474226777225,1,1,0,144.3279200868486,125.05862350125538,843.9660134749364,275.5199356059219
153.468000,0.000419,25.599206,32.882524,392.584309,0.000000,0.000000,1.000000,999.764734,0.085743,780.767571,17.794077,31.445232,78.081168,3122.470409,1254.850024,102.1704241125883,490.4736006950462,125.15973011717071,0.5148468007172433,0.5144280414053978,0.14952318047229704,1.4383518446849557,97.8892917289813,28.36672249698589,35.48419849453423,12.277440000000928,25.480455177358937,6.678233571387493,76.73400000000272,824.5732967329784,1,1,0,144.3279200868486,125.09549082271968,844.158880012072,275.60411156431326
153.522000,0.000417,25.595756,32.893689,392.661178,0.000000,0.000000,1.000000,999.764464,0.086013,780.767571,17.794077,31.529318,77.856599,3122.469581,1254.200350,102.17385876649087,490.6140835512552,125.15973011717071,0.5148522007175133,0.5144355790730136,0.14952318047229704,1.4383518446849557,97.95290591884185,28.377887570373204,35.48419849453423,12.28176000000093,25.48101236086832,6.686004192715922,76.76100000000272,825.2507988651279,1,1,0,144.3279200868486,125.09549082271968,844.158880012072,275.6881977120172
153.576000,0.000415,25.596192,32.893009,392.667558,0.000000,0.000000,1.000000,999.764204,0.086272,780.804377,17.757272,31.613370,77.702551,3122.502099,1253.776699,102.17727572885673,490.68407884310494,125.19307129698771,0.5148576007177832,0.5144430782626173,0.14952318047229704,1.4383518446849557,98.01652115396756,28.38905171211909,35.496042902008014,12.286080000000931,25.4815767927156,6.689887652286616,76.78800000000273,825.7022737433505,1,1,0,144.3279200868486,125.13229663723958,844.158880012072,275.7722499611035
153.630000,0.000412,25.600512,32.892332,392.673975,0.000000,0.000000,1.000000,999.764204,0.086272,780.841114,17.719895,31.505077,77.740814,3122.184067,1253.962661,102.17727572885673,490.7541086024198,125.2597539937356,0.5148630007180531,0.5144506044668161,0.14952318047229704,1.438991100709377,98.08013364492624,28.400216110086333,35.50788438517965,12.290400000000933,25.4815767927156,6.689887652286616,76.81500000000273,825.9280260377357,1,1,0,144.3279200868486,125.16903424485834,844.3512371738594,275.856314647578
153.684000,0.000418,25.604832,32.867982,392.610365,0.000000,0.000000,1.000000,999.764353,0.086120,780.841114,17.719576,31.313663,77.932229,3121.834164,1253.921448,102.17899424109099,490.7541086024198,125.29309503302848,0.5148684007183231,0.5144506044668161,0.14952628628229142,1.43931005881472,98.14374339381925,28.411380884897767,35.54339933522446,12.294720000000934,25.482140094309113,6.689887652286616,76.84200000000273,826.3794826479831,1,1,0,144.3279200868486,125.16903424485834,844.5426518808792,275.856314647578
153.738000,0.000423,25.609152,32.855482,392.616893,0.000000,0.000000,1.000000,999.764498,0.085976,780.873032,17.687339,31.313663,77.862090,3121.924271,1253.958365,102.18072788891953,490.8242476081876,125.39311828739999,0.514873800718593,0.5144506044668161,0.14952628628229142,1.4396290539240535,98.20735420039476,28.422545631490287,35.56706404107627,12.299040000000936,25.48270232196211,6.689887652286616,76.86900000000273,826.3794826479831,1,1,0,144.33266969591926,125.20570161958774,844.5426518808792,275.856314647578
153.792000,0.000429,25.613472,32.854816,392.623443,0.000000,0.000000,1.000000,999.764071,0.086403,780.980275,17.580096,31.302523,77.803067,3121.728714,1253.503796,102.18249894441132,490.8944091596544,125.39311828739999,0.514879200718863,0.5144506044668161,0.14952628628229142,1.4396290539240535,98.27096606813365,28.43371024056111,35.57889469396989,12.303360000000938,25.48270232196211,6.689887652286616,76.89600000000273,827.0566077204356,1,1,0,144.33504465275504,125.31532003885836,844.637841663318,275.9403651296017
153.846000,0.000434,25.610021,32.842324,392.559842,0.000000,0.000000,1.000000,999.764632,0.085841,780.973115,17.587256,31.386537,77.719054,3121.747733,1253.093890,102.18249894441132,490.8944091596544,125.42645811689312,0.5148846007191329,0.5144506044668161,0.14952628628229142,1.4396290539240535,98.33456763130641,28.444874351997115,35.60254992177717,12.30768000000094,25.483263530602773,6.697658968356593,76.92300000000273,827.5078351504405,1,1,0,144.3422051972042,125.31532003885836,844.637841663318,276.02437825861404
153.900000,0.000424,25.610456,32.841663,392.496250,0.000000,0.000000,1.000000,999.764210,0.086260,781.009533,17.550838,31.554444,77.551147,3121.813989,1252.895755,102.18425074244638,490.8944091596544,125.49313614515718,0.5148900007194028,0.5144661201171207,0.14952937657430787,1.4396290539240535,98.39815889158231,28.45603796377935,35.61437449822048,12.31200000000094,25.483263530602773,6.70154378865197,76.95000000000273,827.7333920506104,1,1,0,144.3422051972042,125.35173845956852,844.637841663318,276.1922854309304
153.954000,0.000429,25.614776,32.829181,392.502454,0.000000,0.000000,1.000000,999.763785,0.086680,781.041114,17.519257,31.554444,77.481351,3121.870685,1252.707215,102.18601738746334,490.96420519201985,125.55981342304375,0.5148954007196728,0.5144661201171207,0.1495356025383513,1.4396290539240535,98.46175115697702,28.467201012060524,35.63802025785124,12.316320000000943,25.483263530602773,6.70154378865197,76.97700000000273,827.9589141444488,1,1,0,144.34698317356052,125.38809675918581,844.637841663318,276.1922854309304
154.008000,0.000435,25.619096,32.840343,392.508621,0.000000,0.000000,1.000000,999.764347,0.086117,781.075013,17.485043,31.532366,77.433676,3121.552940,1252.893113,102.18601738746334,491.0339582783763,125.6264911208853,0.5149008007199427,0.5144661201171207,0.1495356025383513,1.4399437903664505,98.5253368876477,28.47836375388702,35.63802025785124,12.320640000000944,25.483826395983826,6.70154378865197,77.00400000000273,828.1844380977236,1,1,0,144.34937814573487,125.4243911808646,844.8276581009507,276.3600236239483
154.062000,0.000440,25.623416,32.839682,392.514717,0.000000,0.000000,1.000000,999.764470,0.085991,781.108872,17.451185,31.521556,77.374795,3121.425085,1252.889123,102.18782887050106,491.10364858695505,125.69316917650183,0.5149062007202126,0.5144661201171207,0.14953869833058744,1.4399437903664505,98.58893113992973,28.489526289957933,35.64984412101219,12.324960000000946,25.48438567227424,6.70154378865197,77.03100000000273,828.4099614132226,1,1,0,144.35175735990543,125.46062900375844,844.9223269057776,276.4438828345812
154.116000,0.000445,25.627736,32.827200,392.520760,0.000000,0.000000,1.000000,999.763712,0.086744,781.108872,17.451185,31.521556,77.305158,3121.423759,1252.241005,102.19333072449535,491.1732859028909,125.69316917650183,0.5149116007204826,0.5144661201171207,0.149544937173653,1.4399437903664505,98.6525263711352,28.500688543998272,35.673488454080264,12.329280000000947,25.48495264593052,6.70154378865197,77.05800000000274,829.0864051021568,1,1,0,144.35175735990543,125.46062900375844,844.9223269057776,276.4438828345812
154.170000,0.000435,25.632056,32.838362,392.596171,0.000000,0.000000,1.000000,999.764275,0.086180,781.106491,17.452937,31.605318,77.082385,3121.485672,1252.047362,102.19333072449535,491.3122971844724,125.75984428283128,0.5149170007207525,0.5144820454831331,0.149544937173653,1.4405720702157487,98.7161263205315,28.51185012387519,35.673488454080264,12.33360000000095,25.485515878617026,6.70154378865197,77.08500000000274,829.3118101029803,1,1,0,144.35413842179975,125.46062900375844,844.9223269057776,276.52764499382755
154.224000,0.000433,25.632492,32.837701,392.532574,0.000000,0.000000,1.000000,999.763415,0.087040,781.106491,17.452309,31.772677,76.915026,3121.551487,1251.849851,102.19689875575081,491.3122971844724,125.82651861884277,0.5149224007210225,0.5144898746774129,0.149544937173653,1.4412003703055187,98.77972346584197,28.523010983333226,35.68531026428139,12.33792000000095,25.485515878617026,6.705427636435049,77.11200000000274,829.5371803252925,1,1,0,144.35413842179975,125.46062900375844,844.9223269057776,276.69500381621725
154.278000,0.000430,25.636812,32.837040,392.538217,0.000000,0.000000,1.000000,999.763980,0.086475,781.140280,17.418206,31.761265,76.857204,3121.389891,1251.621122,102.19689875575081,491.38153097834237,125.85985513281726,0.5149278007212924,0.5144976601462006,0.149544937173653,1.4415145118683779,98.84331404759611,28.534171388588337,35.69713183654025,12.342240000000952,25.486081118119582,6.705427636435049,77.13900000000274,829.9878415595047,1,1,0,144.35652763044322,125.49680739738092,845.0174039650717,276.7786691473329
154.332000,0.000436,25.637250,32.824557,392.543789,0.000000,0.000000,1.000000,999.764115,0.086337,781.135509,17.422977,31.761265,76.788032,3121.446592,1251.432797,102.19868401459478,491.45070246179785,125.92652822506808,0.5149332007215623,0.5144976601462006,0.1495480454325257,1.4415145118683779,98.9069130100516,28.545331280580957,35.720774266416406,12.346560000000954,25.486645476651923,6.7093102517509875,77.16600000000274,830.2131383964686,1,1,0,144.36129846774193,125.49680739738092,845.0174039650717,276.7786691473329
154.386000,0.000433,25.637687,32.823899,392.618513,0.000000,0.000000,1.000000,999.764675,0.085777,781.133123,17.425048,31.666373,76.744597,3121.318710,1251.429058,102.19868401459478,491.5890294506801,125.99320089509219,0.5149386007218323,0.5145055646765629,0.1495480454325257,1.4418281254464307,98.97051661210388,28.55649118471884,35.73259244614276,12.350880000000956,25.487206020548356,6.713192904482706,77.19300000000274,830.438432939945,1,1,0,144.36368397061452,125.49680739738092,845.1122960819122,276.7786691473329
154.440000,0.000431,25.642007,32.823241,392.554912,0.000000,0.000000,1.000000,999.764675,0.085777,781.164510,17.393034,31.833430,76.577540,3121.375902,1251.240277,102.19868401459478,491.5890294506801,126.05987324722133,0.5149440007221022,0.5145134241253837,0.1495480454325257,1.4424555495314162,99.0341173766188,28.56765048919094,35.74440904968865,12.355200000000957,25.487206020548356,6.713192904482706,77.22000000000274,830.663695116918,1,1,0,144.36842428862053,125.53293426037094,845.1122960819122,276.9457261633332
154.494000,0.000421,25.646327,32.822584,392.560234,0.000000,0.000000,1.000000,999.764250,0.086201,781.200570,17.356349,31.916876,76.425175,3121.442149,1251.042475,102.20044666162818,491.6579492371012,126.1265448278308,0.5149494007223722,0.5145288501760568,0.1495480454325257,1.4430810440489124,99.0977152815022,28.578809062475038,35.75622541660687,12.359520000000959,25.487206020548356,6.713192904482706,77.24700000000274,830.8889216831319,1,1,0,144.36842428862053,125.56899472673771,845.1122960819122,277.0291716032939
154.548000,0.000411,25.650647,32.810110,392.565414,0.000000,0.000000,1.000000,999.764951,0.085501,781.236573,17.320346,31.916876,76.356393,3121.541734,1251.069895,102.20219229851844,491.72673189481856,126.22655105643022,0.5149548007226421,0.5145439503541572,0.1495480454325257,1.4430810440489124,99.16131774753674,28.589966946858816,35.77985743938141,12.36384000000096,25.48832715757879,6.713192904482706,77.27400000000274,830.8889216831319,1,1,0,144.36842428862053,125.60499693921517,845.1122960819122,277.0291716032939
154.602000,0.000416,25.651085,32.809456,392.570634,0.000000,0.000000,1.000000,999.765506,0.084946,781.270136,17.286783,31.811108,76.393344,3121.191902,1251.029577,102.20219229851844,491.79554783864,126.25988687503768,0.514960200722912,0.5145439503541572,0.1495480454325257,1.4430810440489124,99.22491362658914,28.60112520177676,35.7916690788041,12.368160000000962,25.488882164915676,6.717074701933182,77.30100000000274,831.3394082482123,1,1,0,144.37078709347946,125.6409231307898,845.3015175071282,277.11262581072765
154.656000,0.000422,25.655405,32.808800,392.644469,0.000000,0.000000,1.000000,999.765229,0.085220,781.267781,17.288827,31.811108,76.255898,3121.253027,1250.836936,102.2056556255843,491.93299397897545,126.32655678350899,0.514965600723182,0.5145439503541572,0.14955111347234026,1.443392206141448,99.28852519128331,28.612282721613045,35.80348316082605,12.372480000000964,25.489439041954892,6.717074701933182,77.32800000000275,831.5645936470096,1,1,0,144.37314204350625,125.6409231307898,845.3015175071282,277.11262581072765
154.710000,0.000419,25.651964,32.808144,392.718048,0.000000,0.000000,1.000000,999.764811,0.085638,781.301306,17.255301,31.811108,76.118699,3121.281234,1250.418799,102.20738935716015,492.07019282758966,126.359890926077,0.5149710007234519,0.514551572460804,0.14955111347234026,1.443392206141448,99.35214498064565,28.62343970223478,35.81529566751857,12.376800000000966,25.489439041954892,6.72483622231317,77.35500000000275,832.0148577322548,1,1,0,144.37549704528848,125.67680336282346,845.3015175071282,277.11262581072765
154.764000,0.000425,25.652404,32.807490,392.723015,0.000000,0.000000,1.000000,999.764527,0.085922,781.337121,17.219487,31.800469,76.060747,3121.125884,1250.184336,102.21088667011726,492.13878418538366,126.39322503150315,0.5149764007237219,0.514551572460804,0.14955111347234026,1.443392206141448,99.41576927662783,28.634596415208826,35.827106599371064,12.381120000000967,25.489997609476784,6.728716406148952,77.38200000000275,832.4650052651261,1,1,0,144.37549704528848,125.71261804110601,845.3954384093923,277.19590722031853
154.818000,0.000430,25.656724,32.818646,392.796169,0.000000,0.000000,1.000000,999.764100,0.086345,781.334747,17.221241,31.789617,75.934816,3120.965844,1249.954644,102.21265767638289,492.27556683261963,126.4265583124455,0.5149818007239918,0.514551572460804,0.149554206656327,1.4440121875654746,99.47939804813402,28.645752333315606,35.827106599371064,12.385440000000969,25.489997609476784,6.728716406148952,77.40900000000275,832.9150700218909,1,1,0,144.37787146695612,125.71261804110601,845.4895370268501,277.2791540821576
154.872000,0.000428,25.661044,32.829801,392.869169,0.000000,0.000000,1.000000,999.763674,0.086771,781.334747,17.220311,31.778751,75.809042,3120.843958,1249.945204,102.21442623738949,492.41220754473926,126.49322470844712,0.5149872007242617,0.514559316569544,0.149554206656327,1.4449421178533959,99.54303866071737,28.656907800355267,35.827106599371064,12.38976000000097,25.489997609476784,6.728716406148952,77.43600000000275,833.1400618578278,1,1,0,144.37787146695612,125.71261804110601,845.5836000785396,277.36235095576694
154.926000,0.000426,25.661484,32.817321,392.873833,0.000000,0.000000,1.000000,999.764798,0.085648,781.332380,17.222678,31.684920,75.834560,3120.718231,1249.939609,102.21442623738949,492.48052012969316,126.55989107383051,0.5149926007245317,0.5145670184843316,0.149554206656327,1.4449421178533959,99.60668740687893,28.668063172030188,35.85074247877785,12.394080000000972,25.491120763876342,6.732595705366301,77.46300000000275,833.3650519946282,1,1,0,144.38023798810946,125.71261804110601,845.6774306715248,277.36235095576694
154.980000,0.000423,25.665804,32.828475,392.878288,0.000000,0.000000,1.000000,999.764372,0.086074,781.365770,17.188667,31.851191,75.600187,3120.746381,1249.521850,102.21619282580879,492.54862158973265,126.59322344454576,0.5149980007248016,0.5145747437646612,0.149554206656327,1.4455621714855014,99.67033320846045,28.679217810010034,35.85074247877785,12.398400000000974,25.491120763876342,6.732595705366301,77.49000000000275,833.8149923850623,1,1,0,144.38261634387115,125.7483868437929,845.6774306715248,277.5286216090528
155.034000,0.000429,25.670124,32.839629,393.018729,0.000000,0.000000,1.000000,999.764084,0.086359,781.365770,17.188358,31.757364,75.489909,3120.557877,1249.062661,102.21972126930815,492.7527272550719,126.59322344454576,0.5150034007250716,0.5145747437646612,0.14955732055125898,1.445871567497416,99.73399809901363,28.69037174020873,35.85074247877785,12.402720000000976,25.491682421010488,6.732595705366301,77.51700000000275,834.4896854524462,1,1,0,144.38261634387115,125.7483868437929,845.7712576191391,277.5286216090528
