Time (s),Growth_Factor (mM),PP2A (mM),MKP (mM),ERK_Nuclear (mM),Phase_Rest (mM),Phase_Pulse (mM),Phase_Recovery (mM),Raf_inactive (mM),Raf_active (mM),MEK_inactive (mM),MEK_PP (mM),ERK_inactive (mM),ERK_PP (mM),ATP (mM),ADP (mM),Raf_Activation (firings),ERK_Nuclear_Import (firings),ATP_Regeneration (firings),Growth_Factor_Source (firings),Growth_Factor_Degradation (firings),Raf_Degradation (firings),MEK_Degradation (firings),ERK_Nuclear_Degradation (firings),MKP_Synthesis (firings),MKP_Degradation (firings),PP2A_Synthesis (firings),Raf_Deactivation (firings),PP2A_Degradation (firings),ADP_Source (firings),ADP_Sink (firings),Start_Pulse (firings),End_Pulse (firings),GF_MKP_Feedforward (firings),MEK_Phosphorylation (firings),MEK_Dephosphorylation (firings),ERK_Phosphorylation (firings),ERK_Dephosphorylation (firings)
72.252000,0.297147,37.444119,65.088398,10.686271,0.000000,1.000000,0.000000,901.355644,97.183257,673.090500,126.207218,570.394604,18.269505,4287.175969,704.316152,624.0159476989478,11.335891223428277,37.75186844477821,3.1203252000498005,2.823178686544785,1.4610984364021669,0.7022828804180137,0.6496205529371162,67.0876778083997,1.9992800197562939,21.675600000001328,66.49740421508966,4.231480911215028,36.126000000001184,82.38574720885481,1,0,0.0,163.23227194412607,36.322771464843605,129.48479772689822,99.87940196763783
72.306000,0.294487,37.460319,65.195833,10.717407,0.000000,1.000000,0.000000,901.058498,97.473385,673.090500,126.204946,570.394604,18.236634,4286.973400,704.640299,624.7237730065403,11.3687615332941,37.84644599797232,3.1230306000498,2.8285435561878782,1.4681168991374725,0.7045546103347933,0.6513542981506293,67.20097126250006,2.005137975557272,21.691800000001333,66.49740421508966,4.231480911215028,36.153000000001185,82.38574720885481,1,0,0.0,163.23227194412607,36.322771464843605,129.48479772689822,99.87940196763783
72.360000,0.297192,37.469775,65.303843,10.732081,0.000000,1.000000,0.000000,901.311810,97.220073,672.823218,126.469951,570.283329,18.331497,4285.871566,705.705146,624.7237730065403,11.385174504097469,37.90950738835555,3.1257360000497996,2.8285435561878782,1.4681168991374725,0.7068311104338691,0.6530930831262238,67.31485572440876,2.0110124177046473,21.708000000001338,66.75071610445293,4.2382247406510105,36.180000000001186,82.51279538371935,1,0,0.0,163.499553801614,36.322771464843605,129.79996344865654,100.08329206785602
72.414000,0.294532,37.485975,65.416461,10.763887,0.000000,1.000000,0.000000,901.564882,96.967001,672.710278,126.580612,569.968589,18.612688,4284.775213,706.764430,624.7237730065403,11.418722625990606,37.97258042179009,3.128441400049799,2.833909252577396,1.4681168991374725,0.7091096024671298,0.6548361156424175,67.43335781297269,2.0168968761096977,21.724200000001343,67.00378819912301,4.2382247406510105,36.20700000000119,82.63993723610572,1,0,0.0,163.76452740530223,36.474805558162615,130.11470287447685,100.08329206785602
72.468000,0.297238,37.495426,65.528758,10.795628,0.000000,1.000000,0.000000,900.974916,97.556967,672.710278,126.576055,569.968589,18.579200,4284.185247,706.999541,626.1206845695662,11.452210388438314,37.97258042179009,3.1311468000497986,2.833909252577396,1.4681168991374725,0.7136664634958197,0.6565824839632803,67.55154244756939,2.0227843575940154,21.740400000001348,67.00378819912301,4.244974160197694,36.23400000000119,83.02179155986606,1,0,0.0,163.76452740530223,36.474805558162615,130.11470287447685,100.08329206785602
72.522000,0.294576,37.511626,65.642671,10.810415,0.000000,1.000000,0.000000,901.228359,97.300012,672.596669,126.689664,570.375320,18.155932,4283.653534,707.176252,626.1206845695662,11.468747842304616,37.97258042179009,3.133852200049798,2.8392757608319026,1.4716289499637614,0.7136664634958197,0.6583330672421467,67.6654550802596,2.0227843575940154,21.756600000001352,67.25723175296032,4.244974160197694,36.26100000000119,83.40379452945827,1,0,0.0,164.03038424627934,36.627053292981024,130.11470287447685,100.49002261630812
72.576000,0.291947,37.527826,65.742677,10.825003,0.000000,1.000000,0.000000,901.481558,97.043310,672.484386,126.801947,570.375320,18.139592,4283.187428,707.605055,626.1206845695662,11.485088181478893,38.03566567733837,3.1365576000497977,2.844610601537828,1.4751317503882824,0.7136664634958197,0.6600851422462161,67.77727967339017,2.0346028636977684,21.772800000001357,67.51043073478718,4.244974160197694,36.28800000000119,83.53118312924109,1,0,0.0,164.29497976161827,36.77936600843674,130.11470287447685,100.49002261630812
72.630000,0.294652,37.537270,65.855687,10.839854,0.000000,1.000000,0.000000,901.187808,97.333567,672.484386,126.799665,570.466865,18.031440,4282.330696,708.424341,626.8114514872458,11.501695547328458,38.09875738407409,3.139263000049797,2.844610601537828,1.4786253095486424,0.7159488985470341,0.6618413882911387,67.89028964730053,2.0346028636977684,21.789000000001362,67.51043073478718,4.25173014084886,36.31500000000119,83.6587208473759,1,0,0.0,164.29497976161827,36.77936600843674,130.42773951952447,100.89460443901599
72.684000,0.292022,37.553470,65.961736,10.854606,0.000000,1.000000,0.000000,901.146713,97.374662,672.484386,126.795100,570.356898,18.124897,4281.474736,709.242716,627.5035853034657,11.51820482656793,38.161857899011075,3.1419684000497967,2.8499468095110463,1.4786253095486424,0.7205136453987095,0.6635991327935822,68.00226567749955,2.040529875508293,21.805200000001367,67.7639881902213,4.25173014084886,36.34200000000119,83.78640589961702,1,0,0.0,164.29497976161827,36.77936600843674,130.7399435857581,101.09684147460355
72.738000,0.294727,37.569670,66.068214,10.869256,0.000000,1.000000,0.000000,901.146713,97.371157,672.788821,126.490665,570.248447,18.216938,4280.883146,709.637441,627.5035853034657,11.534614839919481,38.193411414900524,3.1446738000497962,2.8499468095110463,1.4821307973803697,0.7205136453987095,0.6653583701023132,68.1146808604511,2.046466431730472,21.821400000001372,67.7639881902213,4.25173014084886,36.36900000000119,84.04182408380437,1,0,0.0,164.29497976161827,37.08380075150396,131.05151521886492,101.29996222390595
72.792000,0.297432,37.579107,66.173845,10.883888,0.000000,1.000000,0.000000,900.851084,97.666785,672.677881,126.599329,570.449667,17.999323,4280.124261,710.358704,628.1947249591838,11.551010084259017,38.25652342502762,3.1473792000497958,2.8499468095110463,1.4821307973803697,0.7227904773752745,0.6671217504540395,68.22626083688104,2.0524159472782273,21.837600000001377,67.7639881902213,4.258492681423508,36.396000000001195,84.16955882325085,1,0,0.0,164.55816391336091,37.236044786533824,131.05151521886492,101.50118202185257
72.846000,0.300138,37.595307,66.271429,10.898323,0.000000,1.000000,0.000000,900.553652,97.960691,672.566727,126.708203,570.449667,17.983124,4279.331464,710.954247,628.888858298246,11.567209475060496,38.28808416107622,3.1500846000497953,2.8499468095110463,1.4856575092170539,0.7250692652909646,0.6688865946405438,68.33576246697527,2.0643332757733353,21.85380000000138,67.7639881902213,4.258492681423508,36.423000000001196,84.42537362699326,1,0,0.0,164.82162658136124,37.38835392548712,131.05151521886492,101.50118202185257
72.900000,0.302843,37.604738,66.371072,10.896557,0.000000,1.000000,0.000000,900.505640,98.008702,672.304276,126.968370,570.846949,17.585841,4278.536180,711.551923,629.5910584786557,11.567209475060496,38.31964494639193,3.152790000049795,2.8499468095110463,1.4856575092170539,0.7273547370825623,0.6706520276103594,68.44137302546177,2.070300901161827,21.870000000001387,68.01791854807206,4.265261780740853,36.4500000000012,84.68154227824301,1,0,0.0,165.0840782795379,37.38835392548712,131.05151521886492,101.89846455164336
72.954000,0.305549,37.620938,66.466001,10.894792,0.000000,1.000000,0.000000,900.200994,98.313349,672.456651,126.811429,571.237727,17.195064,4278.263097,711.627374,630.2978597035378,11.567209475060496,38.35120900101501,3.1554954000497943,2.8499468095110463,1.4856575092170539,0.731920071781532,0.6724171745954775,68.54227515423284,2.076274297653014,21.88620000000139,68.01791854807206,4.265261780740853,36.4770000000012,84.93773761229306,1,0,0.0,165.0840782795379,37.540729449351566,131.05151521886492,102.28924203933431
73.008000,0.308254,37.637138,66.555636,10.893027,0.000000,1.000000,0.000000,899.894543,98.616260,672.345119,126.920676,571.124271,17.308520,4276.874149,712.978201,631.0076793947726,11.567209475060496,38.41434863060147,3.158200800049794,2.8499468095110463,1.4891967897737481,0.7342046850775557,0.6741820356422253,68.6438764830043,2.088240715575669,21.902400000001396,68.01791854807206,4.265261780740853,36.5040000000012,85.06599855507068,1,0,0.0,165.34791247045695,37.6930315084714,131.36049950864023,102.48477014209242
73.062000,0.310959,37.653338,66.657004,10.922678,0.000000,1.000000,0.000000,899.839100,98.664601,672.345119,126.920676,571.011948,17.389424,4276.041760,713.932314,631.7238442353603,11.598628466141697,38.50907269086572,3.1609062000497934,2.8499468095110463,1.4962990286559135,0.7342046850775557,0.6759508450595616,68.74524498336902,2.088240715575669,21.9186000000014,68.27253237386687,4.265261780740853,36.5310000000012,85.06599855507068,1,0,0.0,165.34791247045695,37.6930315084714,131.66902748379195,102.68097548341952
73.116000,0.308051,37.669538,66.747296,10.936835,0.000000,1.000000,0.000000,900.348197,98.155504,672.234346,127.031449,570.703507,17.681936,4274.898306,714.716914,631.7238442353603,11.614556544114143,38.50907269086572,3.163611600049793,2.855560310940747,1.4962990286559135,0.7342046850775557,0.6777210834005235,68.84753720296852,2.100241463130493,21.934800000001406,68.7816298108273,4.265261780740853,36.5580000000012,85.45185281116791,1,0,0.0,165.61119881051212,37.84554520439742,131.97746836338982,102.68097548341952
73.170000,0.310757,37.685738,66.846760,10.935064,0.000000,1.000000,0.000000,900.348197,98.151970,671.973033,127.288184,571.289644,17.095799,4274.438845,715.137794,631.7238442353603,11.614556544114143,38.572238146865104,3.1663170000497924,2.855560310940747,1.4998326267997675,0.7387824797170058,0.6794927550714447,68.94700173739093,2.100241463130493,21.95100000000141,68.7816298108273,4.265261780740853,36.5850000000012,85.58059916848453,1,0,0.0,165.8725119484206,37.84554520439742,131.97746836338982,103.26711247484084
73.224000,0.313462,37.701938,66.939746,10.948953,0.000000,1.000000,0.000000,899.978166,98.518455,671.973033,127.285893,571.176273,17.193507,4273.198729,716.018300,633.1585333669749,11.630219917342469,38.572238146865104,3.169022400049792,2.855560310940747,1.5033794188643708,0.7410736670337633,0.6812666770764957,69.04600967414451,2.106263639977868,21.967200000001416,69.03581719231272,4.265261780740853,36.6120000000012,85.96720990241766,1,0,0.0,165.8725119484206,37.84554520439742,132.28541705042883,103.46169011250171
73.278000,0.316167,37.711350,67.041537,10.978764,0.000000,1.000000,0.000000,900.232727,98.263894,671.865112,127.393814,570.757017,17.581175,4271.511350,717.666876,633.1585333669749,11.661808037534804,38.63542914806211,3.1717278000497915,2.855560310940747,1.5033794188643708,0.7410736670337633,0.6830437184297788,69.14780029654591,2.106263639977868,21.98340000000142,69.29037823058148,4.272050073620321,36.639000000001204,86.09620385744631,1,0,0.0,166.13315556653265,37.99826756240936,132.9000583812864,103.65707524247824
73.332000,0.318873,37.720761,67.138754,10.993083,0.000000,1.000000,0.000000,900.232727,98.260356,672.017759,127.241167,570.143770,18.178323,4270.316458,718.661811,633.1585333669749,11.677907408091045,38.66703167949802,3.174433200049791,2.855560310940747,1.5069169190470821,0.7410736670337633,0.6848247901661678,69.25709440989382,2.1183402779002427,21.999600000001426,69.29037823058148,4.27883908860707,36.666000000001205,86.35476333075175,1,0,0.0,166.13315556653265,38.15091476909171,133.5133056467628,103.65707524247824
73.386000,0.315839,37.730171,67.244231,11.007660,0.000000,1.000000,0.000000,899.918692,98.574391,672.322835,126.936091,570.039458,18.266274,4269.455131,719.483929,633.8762503074917,11.694267898787619,38.730241202367765,3.1771386000497905,2.861300022944713,1.5069169190470821,0.7410736670337633,0.6866082236408898,69.36862050957262,2.1243893986482636,22.01580000000143,69.29037823058148,4.285628825571122,36.693000000001206,86.48418060297534,1,0,0.0,166.13315556653265,38.45599048445102,133.8185560105012,103.85801420474941
73.440000,0.318544,37.739580,67.356359,11.038737,0.000000,1.000000,0.000000,899.286113,99.206970,672.322835,126.931522,570.240981,18.031887,4268.854162,719.884343,635.318567939644,11.72713239613829,38.761850936750314,3.17984400004979,2.861300022944713,1.5069169190470821,0.7456433251974114,0.6883958051299095,69.48074829457147,2.1243893986482636,22.032000000001435,69.29037823058148,4.2924202563825204,36.72000000000121,86.74334545110958,1,0,0.0,166.13315556653265,38.45599048445102,133.8185560105012,104.05953665540201
73.494000,0.321249,37.755780,67.456292,11.036948,0.000000,1.000000,0.000000,899.223170,99.266330,672.213463,127.040894,570.139473,18.133395,4267.435906,721.101643,636.0430613931742,11.72713239613829,38.79346177882845,3.1825494000497896,2.861300022944713,1.51049983756449,0.7456433251974114,0.6901839838925233,69.59280809614859,2.1365163013822914,22.04820000000144,69.54597929940485,4.2924202563825204,36.74700000000121,87.0029130241137,1,0,0.0,166.39495604243712,38.60841907817604,134.12241710373527,104.2618896291042
73.548000,0.318156,37.771980,67.558759,11.051298,0.000000,1.000000,0.000000,899.416690,99.069246,671.952532,127.301825,570.340188,17.916540,4266.660027,721.837806,636.7625405066576,11.743271807995065,38.85669868901286,3.185254800049789,2.867098744132608,1.5140642326855378,0.7456433251974114,0.6919736159952383,69.70135338127291,2.1425938826789377,22.064400000001445,70.05675399778056,4.2924202563825204,36.77400000000121,87.13286560072629,1,0,0.0,166.65588699873123,38.60841907817604,134.12241710373527,104.46260486673653
73.602000,0.320861,37.788180,67.671337,11.065904,0.000000,1.000000,0.000000,899.416690,99.069246,671.998331,127.253734,570.138744,18.101586,4264.989644,723.468289,636.7625405066576,11.759670087716536,38.919949697638415,3.1879602000497886,2.867098744132608,1.5140642326855378,0.7479347580401279,0.6937664860051913,69.8139304022046,2.1425938826789377,22.08060000000145,70.05675399778056,4.2924202563825204,36.80100000000121,87.26301664850277,1,0,0.0,166.91541876751972,38.91374993296219,134.72970218063716,104.86844606290845
73.656000,0.317775,37.797577,67.784210,11.080491,0.000000,1.000000,0.000000,899.416690,99.069246,672.150952,127.098823,569.939723,18.284225,4263.841860,724.575891,636.7625405066576,11.776051577289198,38.98321266864787,3.190665600049788,2.8728904827391206,1.5140642326855378,0.7502253252535052,0.6955608347389917,69.92680364425753,2.1425938826789377,22.096800000001455,70.05675399778056,4.299223100736373,36.82800000000121,87.3934621690629,1,0,0.0,166.91541876751972,39.06637093781423,135.3352258903253,105.27494924873784
73.710000,0.314744,37.813777,67.887032,11.078696,0.000000,1.000000,0.000000,899.358044,99.124323,672.150952,127.096535,570.341981,17.881968,4263.591285,724.786250,637.4702919476445,11.776051577289198,39.04648095482171,3.1933710000497877,2.878626667250716,1.5176328367769614,0.7525131040585853,0.6973557773088965,70.03573350626932,2.1487010261036987,22.11300000000146,70.31195064967208,4.299223100736373,36.85500000000121,87.52394556108524,1,0,0.0,166.91541876751972,39.06637093781423,135.3352258903253,105.67720655452528
73.764000,0.317450,37.829977,67.995098,11.109070,0.000000,1.000000,0.000000,898.983224,99.495561,672.150952,127.094247,570.241865,17.949910,4262.390563,725.784542,638.8898875878925,11.808224634860634,39.078121416645075,3.196076400049787,2.878626667250716,1.5212148059199704,0.7548008416836469,0.6991547726799848,70.1437990110617,2.1487010261036987,22.129200000001465,70.56752107824491,4.299223100736373,36.88200000000121,87.78501686210028,1,0,0.0,166.91541876751972,39.06637093781423,135.63621219737533,105.87807731057683
73.818000,0.320155,37.839367,68.102954,11.123515,0.000000,1.000000,0.000000,899.238861,99.236351,671.892076,127.353123,570.339840,17.835689,4261.302058,726.670023,638.8898875878925,11.824471320079198,39.10976465758946,3.1987818000497867,2.878626667250716,1.5247874431746673,0.7548008416836469,0.7009560994118925,70.251655155006,2.1487010261036987,22.14540000000147,70.82315822888414,4.306033468578241,36.909000000001214,88.046683858483,1,0,0.0,167.17429460882778,39.06637093781423,135.93741041494812,106.27725051310136
73.872000,0.322861,37.855567,68.202238,11.138035,0.000000,1.000000,0.000000,899.238861,99.232779,671.529922,127.712979,570.039067,18.120139,4259.702455,728.066197,638.8898875878925,11.840794135341266,39.141413003142944,3.2014872000497863,2.878626667250716,1.528359951814423,0.7570997166802207,0.7027588930029053,70.36320079455797,2.1609623549217325,22.161600000001474,70.82315822888414,4.306033468578241,36.936000000001215,88.30876095456341,1,0,0.0,167.68914727124084,39.21906884212792,136.2381832354791,106.27725051310136
73.926000,0.325566,37.871767,68.298463,11.136231,0.000000,1.000000,0.000000,899.169920,99.298148,671.425839,127.817062,570.239696,17.919510,4258.927147,728.800606,639.6152772110629,11.840794135341266,39.20472078995729,3.204192600049786,2.878626667250716,1.5319323318438678,0.7570997166802207,0.7045631572783857,70.47171146493798,2.173247971070091,22.17780000000148,71.07888088975339,4.306033468578241,36.963000000001216,88.43996706079787,1,0,0.0,167.94612299402164,39.371961549450376,136.2381832354791,106.47787910796269
73.980000,0.322411,37.887967,68.405003,11.150465,0.000000,1.000000,0.000000,899.103886,99.360616,671.578796,127.664104,570.337962,17.805205,4258.099504,729.750227,640.3326167095191,11.856833254923165,39.29969803068673,3.2068980000497853,2.8844868540411026,1.5354978680494065,0.7570997166802207,0.7063679953912944,70.57825076038498,2.173247971070091,22.194000000001484,71.33435620126373,4.306033468578241,36.99000000000122,88.43996706079787,1,0,0.0,167.94612299402164,39.524919411082564,136.5387389997057,106.87670088447588
74.034000,0.325117,37.897346,68.509668,11.180512,0.000000,1.000000,0.000000,898.456358,100.008144,671.578796,127.659508,570.535894,17.575416,4257.546965,730.424755,641.7738490745396,11.888690062481444,39.3946872796783,3.209603400049785,2.8844868540411026,1.5354978680494065,0.7616955830562363,0.7081777240141635,70.68291552568401,2.173247971070091,22.21020000000149,71.33435620126373,4.3128542745538985,37.01700000000122,88.43996706079787,1,0,0.0,167.94612299402164,39.524919411082564,136.5387389997057,107.07463307818229
74.088000,0.327822,37.899901,68.608475,11.194167,0.000000,1.000000,0.000000,898.130340,100.334162,671.321152,127.914850,570.926618,17.169225,4256.737327,731.029885,642.4977613566172,11.90415628487802,39.42635589763226,3.2123088000497844,2.8844868540411026,1.5354978680494065,0.7639980917943492,0.7099897043836432,70.78172279216058,2.173247971070091,22.226400000001494,71.33435620126373,4.3264990069661,37.04400000000122,88.70314371716195,1,0,0.0,168.20376711152247,39.524919411082564,136.5387389997057,107.46535738547429
74.142000,0.330527,37.909277,68.712913,11.240009,0.000000,1.000000,0.000000,897.800714,100.660176,671.321152,127.912547,570.328311,17.719872,4255.306109,732.583125,643.2273001452025,11.951816808995115,39.52137740323474,3.215014200049784,2.8844868540411026,1.539109897889467,0.7663005590873048,0.7118081956045719,70.88616062182074,2.173247971070091,22.2426000000015,71.33435620126373,4.3333229331448475,37.07100000000122,88.70314371716195,1,0,0.0,168.20376711152247,39.524919411082564,137.13704616292785,107.46535738547429
74.196000,0.333233,37.925477,68.806107,11.254135,0.000000,1.000000,0.000000,897.393798,101.063454,671.474184,127.759516,570.328311,17.703924,4254.705703,733.141897,644.6934524577982,11.967764693766728,39.58473138530661,3.2177196000497834,2.8844868540411026,1.5427483132204285,0.7663005590873048,0.7136298398598934,70.99172574971374,2.1856189080194874,22.258800000001504,71.5911995066535,4.3333229331448475,37.09800000000122,88.83513139641929,1,0,0.0,168.20376711152247,39.67795066656149,137.13704616292785,107.46535738547429
74.250000,0.335938,37.941677,68.913032,11.284428,0.000000,1.000000,0.000000,897.316006,101.141245,671.368388,127.863010,570.229975,17.770139,4253.257383,734.220833,645.4313763575303,11.999885397359769,39.58473138530661,3.220425000049783,2.8844868540411026,1.5427483132204285,0.7686021346907128,0.7154572405169394,71.09865134389896,2.1856189080194874,22.27500000000151,71.84844459026078,4.3333229331448475,37.12500000000122,89.23151584144323,1,0,0.0,168.46265298838102,39.83104112884525,137.43480218616392,107.66477751501625
74.304000,0.332564,37.957877,69.014597,11.282600,0.000000,1.000000,0.000000,897.573333,100.876655,671.368388,127.863010,570.331453,17.668662,4252.694412,734.577978,645.4313763575303,11.999885397359769,39.61641841832759,3.2231304000497825,2.8905662054692622,1.5500118245934968,0.7686021346907128,0.7172852191639474,71.2064178606521,2.1918210809387166,22.291200000001513,72.10577164977859,4.3333229331448475,37.15200000000122,89.4960288501255,1,0,0.0,168.46265298838102,39.83104112884525,137.73213121617277,108.0635837801794
74.358000,0.335270,37.967244,69.109838,11.296940,0.000000,1.000000,0.000000,897.573333,100.873023,671.521410,127.709987,570.035207,17.948740,4252.196985,735.197470,645.4313763575303,12.01605381464347,39.71148400582605,3.225835800049782,2.8905662054692622,1.5536433841664006,0.7686021346907128,0.7191137747889388,71.31408395381925,2.2042462964976113,22.30740000000152,72.10577164977859,4.340156323016883,37.179000000001224,89.4960288501255,1,0,0.0,168.46265298838102,39.984063402910785,138.0283772705398,108.0635837801794
74.412000,0.331940,37.969776,69.218480,11.311261,0.000000,1.000000,0.000000,897.242295,101.200418,671.521410,127.709987,570.140999,17.826794,4251.306371,735.881849,646.1564880492656,12.032207680351616,39.743173647941184,3.2285412000497815,2.896601058171715,1.5572867303834674,0.7686021346907128,0.7209463970364758,71.42272608869337,2.2042462964976113,22.323600000001523,72.10577164977859,4.353824272601904,37.206000000001225,89.76095340177376,1,0,0.0,168.46265298838102,39.984063402910785,138.32400978879204,108.46500848177261
74.466000,0.334646,37.985976,69.308374,11.309429,0.000000,1.000000,0.000000,897.242295,101.200418,671.570458,127.658641,569.845867,18.121926,4250.265394,736.880761,646.1564880492656,12.032207680351616,39.80656709666101,3.231246600049781,2.896601058171715,1.5572867303834674,0.7709009144648269,0.7227787224152402,71.53131689419317,2.222943249864488,22.339800000001528,72.10577164977859,4.353824272601904,37.233000000001226,89.89341213455268,1,0,0.0,168.71970623573392,40.29016430905115,138.61914177207515,108.46500848177261
74.520000,0.337351,37.988500,69.409715,11.307597,0.000000,1.000000,0.000000,897.499721,100.942992,671.313703,127.915396,570.245577,17.722215,4249.846987,737.421271,646.1564880492656,12.032207680351616,39.901670084700854,3.2339520000497806,2.896601058171715,1.5572867303834674,0.7709009144648269,0.7246107509733222,71.63889911755582,2.2291842595637554,22.356000000001533,72.36319755048993,4.367499937118156,37.26000000000123,89.89341213455268,1,0,0.0,168.97646145733228,40.29016430905115,138.61914177207515,108.86471894862493
74.574000,0.340056,38.004700,69.510360,11.305765,0.000000,1.000000,0.000000,897.756908,100.685805,671.466776,127.760023,569.567580,18.400212,4248.145259,739.080463,646.1564880492656,12.032207680351616,39.96508373903408,3.23665740004978,2.896601058171715,1.5572867303834674,0.7732006362749283,0.7264424827588041,71.75204095570787,2.2416807432646917,22.372200000001538,72.62038481226062,4.367499937118156,37.28700000000123,90.02636151834349,1,0,0.0,168.97646145733228,40.4432377594555,139.50171239168577,109.0692923703778
74.628000,0.336624,38.020900,69.619182,11.337036,0.000000,1.000000,0.000000,897.756908,100.682180,671.365811,127.858689,569.567580,18.367107,4247.700479,739.482533,646.1564880492656,12.06531315839334,40.02850296316581,3.2393628000497796,2.9027383047255237,1.560911419366221,0.7755003166900372,0.7282774938713483,71.86712219516755,2.247940130483606,22.388400000001543,72.62038481226062,4.367499937118156,37.31400000000123,90.15949071751541,1,0,0.0,169.23056109099932,40.596371651122745,139.50171239168577,109.0692923703778
74.682000,0.339330,38.037100,69.731479,11.351545,0.000000,1.000000,0.000000,897.419382,101.019707,671.265093,127.954800,569.680444,18.237895,4246.300726,740.674569,646.8888365831938,12.081661155359686,40.060220641952874,3.242068200049779,2.9027383047255237,1.560911419366221,0.7801068138743624,0.7301157600103998,71.97941926863726,2.247940130483606,22.404600000001547,72.62038481226062,4.367499937118156,37.34100000000123,90.42592564093111,1,0,0.0,169.4844673932388,40.749560321741264,139.79477857347547,109.4752227584151
74.736000,0.329913,38.053300,69.835228,11.365937,0.000000,1.000000,0.000000,897.419382,101.012433,671.265093,127.952497,569.882068,18.020038,4246.364161,740.568246,646.8888365831938,12.09789379905696,40.123655503697805,3.2447736000497787,2.914860470471119,1.568184707325845,0.7824100002789997,0.7319563641410997,72.08945086083317,2.2542225678308334,22.420800000001552,72.62038481226062,4.367499937118156,37.36800000000123,90.55924868338836,1,0,0.0,169.4844673932388,40.749560321741264,139.79477857347547,109.6768466433665
74.790000,0.326664,38.062649,69.932532,11.380313,0.000000,1.000000,0.000000,897.089469,101.335050,671.010895,128.206695,569.882068,18.003820,4245.589291,741.300193,647.6024753574984,12.114111833374906,40.18709459704765,3.247479000049778,2.920815139203538,1.5754812249359242,0.7824100002789997,0.7337984223519782,72.19932722636447,2.2667956418767288,22.437000000001557,72.62038481226062,4.374350503129476,37.39500000000123,90.6926103520613,1,0,0.0,169.73866497610712,40.749560321741264,139.79477857347547,109.6768466433665
