Time (s),ATP_pool (mM),Spo0A (mM),Spo0A_P (mM),RapA (mM),SigmaH (mM),Septum (mM),SigmaF (mM),SigmaE (mM),SigmaG (mM),SigmaK (mM),Forespore (mM),GTP_pool (mM),Mother_cell (mM),Cortex (mM),Inner_coat (mM),Outer_coat (mM),Mature_spore (mM),ADP_pool (mM),GDP_pool (mM),Nutrients (mM),Cell_density (mM),KinA_kinase (mM),KinA_P (mM),Spo0F (mM),Spo0F_P (mM),Spo0B (mM),T_KinA_activation (firings),T_sigmaE_feedback (firings),T_sigmaG_transcription (firings),T_sigmaK_transcription (firings),T_forespore_formation (firings),T_mother_cell_formation (firings),T_cortex_synthesis (firings),T_inner_coat_synthesis (firings),T_outer_coat_synthesis (firings),T_spore_maturation (firings),Source_nutrient_depletion (firings),T_Spo0F_phosphorylation (firings),Source_ATP_regen (firings),Source_GTP_regen (firings),Source_cell_density (firings),T_Spo0F_dephosphorylation (firings),T_Spo0A_phosphorylation (firings),T_Spo0A_dephosphorylation (firings),T_sigmaH_transcription (firings),T_septation (firings),T_sigmaF_activation (firings),T_sigmaE_activation (firings)
18.306000,4860.494645,24.000000,1.000000,5.000000,20.000000,16.000000,20.000000,15.000000,21.000000,25.000000,18.000000,6635.449678,17.000000,0.000000,0.000000,0.000000,18.000000,1199.000000,1026.000000,98.169400,1.183060,10.000000,0.000000,18.000000,2.000000,15.000000,20,29,21,25,18,17,0,0,0,18,1.8305999999999398,20,73.16236613619618,2660.449677679863,0.18306000000000794,11,7,6,20,16,20,15
18.360000,4869.119999,24.000000,1.000000,5.000000,20.000000,16.000000,20.000000,15.000000,21.000000,25.000000,18.000000,6643.290908,17.000000,0.000000,0.000000,0.000000,18.000000,1199.000000,1026.000000,98.164000,1.183600,10.000000,0.000000,18.000000,2.000000,15.000000,20,29,21,25,18,17,0,0,0,18,1.8359999999999392,20,73.37799998034292,2668.290908376107,0.18360000000000798,11,7,6,20,16,20,15
18.414000,4851.745309,24.000000,1.000000,5.000000,21.000000,16.000000,20.000000,16.000000,22.000000,25.000000,18.000000,6636.132099,17.000000,0.000000,0.000000,0.000000,18.000000,1201.000000,1027.000000,98.158600,1.184140,10.000000,0.000000,18.000000,2.000000,15.000000,20,29,22,25,18,17,0,0,0,18,1.8413999999999386,20,73.59363272781668,2676.1320991933358,0.18414000000000802,11,7,6,21,16,20,16
18.468000,4844.370575,24.000000,1.000000,5.000000,21.000000,16.000000,20.000000,16.000000,22.000000,25.000000,18.000000,6643.973250,17.000000,0.000000,0.000000,0.000000,19.000000,1202.000000,1027.000000,98.153200,1.184680,10.000000,0.000000,19.000000,1.000000,15.000000,20,29,22,25,18,17,0,0,0,19,1.846799999999938,20,73.80926437850803,2683.973250127566,0.18468000000000806,12,7,6,21,16,20,16
18.522000,4852.995797,24.000000,1.000000,5.000000,21.000000,16.000000,20.000000,16.000000,22.000000,25.000000,18.000000,6651.814361,17.000000,0.000000,0.000000,0.000000,19.000000,1202.000000,1027.000000,98.147800,1.185220,10.000000,0.000000,19.000000,1.000000,15.000000,20,29,22,25,18,17,0,0,0,19,1.8521999999999375,20,74.0248949323074,2691.8143611748155,0.1852200000000081,12,7,6,21,16,20,16
18.576000,4849.620976,24.000000,1.000000,5.000000,21.000000,16.000000,21.000000,16.000000,22.000000,25.000000,18.000000,6659.655432,17.000000,0.000000,0.000000,0.000000,19.000000,1203.000000,1027.000000,98.142400,1.185760,10.000000,0.000000,19.000000,1.000000,15.000000,20,29,22,25,18,17,0,0,0,19,1.8575999999999369,20,74.24052438910525,2699.655432331101,0.18576000000000814,12,7,6,21,16,21,16
18.630000,4848.246110,24.000000,1.000000,5.000000,21.000000,16.000000,21.000000,16.000000,22.000000,25.000000,18.000000,6667.496464,17.000000,0.000000,0.000000,0.000000,19.000000,1204.000000,1027.000000,98.137000,1.186300,10.000000,0.000000,20.000000,0.000000,15.000000,20,30,22,25,18,17,0,0,0,19,1.8629999999999363,20,74.45615274879204,2707.496463592438,0.18630000000000818,13,7,6,21,16,21,16
18.684000,4856.871200,25.000000,0.000000,5.000000,21.000000,16.000000,21.000000,16.000000,22.000000,25.000000,18.000000,6675.337455,17.000000,0.000000,0.000000,0.000000,19.000000,1204.000000,1027.000000,98.131600,1.186840,10.000000,0.000000,20.000000,0.000000,15.000000,20,30,22,25,18,17,0,0,0,19,1.8683999999999357,20,74.67178001125816,2715.3374549548425,0.18684000000000822,13,7,7,21,16,21,16
18.738000,4865.496247,25.000000,0.000000,5.000000,21.000000,16.000000,21.000000,16.000000,22.000000,25.000000,18.000000,6683.178406,17.000000,0.000000,0.000000,0.000000,19.000000,1204.000000,1027.000000,98.126200,1.187380,10.000000,0.000000,20.000000,0.000000,15.000000,20,30,22,25,18,17,0,0,0,19,1.873799999999935,20,74.88740617639404,2723.1784064143294,0.18738000000000826,13,7,7,21,16,21,16
18.792000,4874.121250,25.000000,0.000000,5.000000,21.000000,16.000000,21.000000,16.000000,22.000000,25.000000,18.000000,6691.019318,17.000000,0.000000,0.000000,0.000000,19.000000,1204.000000,1027.000000,98.120800,1.187920,10.000000,0.000000,20.000000,0.000000,15.000000,20,30,22,25,18,17,0,0,0,19,1.8791999999999345,20,75.10303124409006,2731.0193179669127,0.1879200000000083,13,7,7,21,16,21,16
18.846000,4866.746209,25.000000,0.000000,5.000000,21.000000,16.000000,21.000000,16.000000,22.000000,26.000000,18.000000,6698.860190,17.000000,0.000000,0.000000,0.000000,19.000000,1205.000000,1027.000000,98.115400,1.188460,10.000000,0.000000,20.000000,0.000000,15.000000,20,30,22,26,18,17,0,0,0,19,1.8845999999999339,20,75.31865521423661,2738.8601896086057,0.18846000000000834,13,7,7,21,16,21,16
18.900000,4875.371123,25.000000,0.000000,5.000000,21.000000,16.000000,21.000000,16.000000,22.000000,26.000000,18.000000,6706.701021,17.000000,0.000000,0.000000,0.000000,19.000000,1205.000000,1027.000000,98.110000,1.189000,10.000000,0.000000,20.000000,0.000000,15.000000,20,30,22,26,18,17,0,0,0,19,1.8899999999999333,20,75.53427808672403,2746.701021335422,0.18900000000000838,13,7,7,21,16,21,16
18.954000,4883.995994,25.000000,0.000000,5.000000,21.000000,16.000000,21.000000,16.000000,22.000000,26.000000,18.000000,6714.541813,17.000000,0.000000,0.000000,0.000000,19.000000,1205.000000,1027.000000,98.104600,1.189540,10.000000,0.000000,20.000000,0.000000,15.000000,20,30,22,26,18,17,0,0,0,19,1.8953999999999327,20,75.7498998614427,2754.5418131433744,0.18954000000000842,13,7,7,21,16,21,16
19.008000,4892.620822,25.000000,0.000000,5.000000,21.000000,16.000000,21.000000,16.000000,22.000000,26.000000,18.000000,6722.382565,17.000000,0.000000,0.000000,0.000000,19.000000,1205.000000,1027.000000,98.099200,1.190080,10.000000,0.000000,20.000000,0.000000,15.000000,20,30,22,26,18,17,0,0,0,19,1.900799999999932,20,75.96552053828292,2762.382565028474,0.19008000000000846,13,7,7,21,16,21,16
19.062000,4901.245605,25.000000,0.000000,5.000000,21.000000,16.000000,21.000000,16.000000,22.000000,26.000000,18.000000,6730.223277,17.000000,0.000000,0.000000,0.000000,19.000000,1205.000000,1027.000000,98.093800,1.190620,10.000000,0.000000,20.000000,0.000000,15.000000,20,30,22,26,18,17,0,0,0,19,1.9061999999999315,20,76.18114011713499,2770.223276986732,0.1906200000000085,13,7,7,21,16,21,16
19.116000,4877.870344,25.000000,0.000000,5.000000,21.000000,16.000000,21.000000,16.000000,22.000000,26.000000,18.000000,6738.063949,17.000000,0.000000,0.000000,0.000000,21.000000,1207.000000,1027.000000,98.088400,1.191160,10.000000,0.000000,20.000000,0.000000,15.000000,20,30,22,26,18,17,0,0,0,21,1.911599999999931,20,76.39675859788922,2778.0639490141593,0.19116000000000855,13,7,7,21,16,21,16
19.170000,4886.495039,25.000000,0.000000,5.000000,21.000000,16.000000,21.000000,17.000000,22.000000,26.000000,18.000000,6730.904581,17.000000,0.000000,0.000000,0.000000,21.000000,1207.000000,1028.000000,98.083000,1.191700,10.000000,0.000000,20.000000,0.000000,15.000000,20,30,22,26,18,17,0,0,0,21,1.9169999999999303,20,76.61237598043591,2785.9045811067663,0.19170000000000859,13,7,7,21,16,21,17
19.224000,4895.119691,25.000000,0.000000,5.000000,21.000000,16.000000,21.000000,17.000000,22.000000,26.000000,18.000000,6738.745173,17.000000,0.000000,0.000000,0.000000,21.000000,1207.000000,1028.000000,98.077600,1.192240,10.000000,0.000000,20.000000,0.000000,15.000000,20,30,22,26,18,17,0,0,0,21,1.9223999999999297,20,76.82799226466528,2793.745173260562,0.19224000000000863,13,7,7,21,16,21,17
19.278000,4903.744298,25.000000,0.000000,5.000000,21.000000,16.000000,21.000000,17.000000,22.000000,26.000000,18.000000,6746.585725,17.000000,0.000000,0.000000,0.000000,21.000000,1207.000000,1028.000000,98.072200,1.192780,10.000000,0.000000,20.000000,0.000000,15.000000,20,30,22,26,18,17,0,0,0,21,1.9277999999999291,20,77.04360745046762,2801.585725471555,0.19278000000000867,13,7,7,21,16,21,17
19.332000,4892.368862,25.000000,0.000000,5.000000,21.000000,16.000000,21.000000,17.000000,22.000000,26.000000,19.000000,6754.426238,17.000000,0.000000,0.000000,0.000000,21.000000,1208.000000,1028.000000,98.066800,1.193320,10.000000,0.000000,20.000000,0.000000,15.000000,20,30,22,26,19,17,0,0,0,21,1.9331999999999285,20,77.25922153773311,2809.4262377357545,0.1933200000000087,13,7,7,21,16,21,17
19.386000,4890.993381,25.000000,0.000000,5.000000,22.000000,16.000000,21.000000,17.000000,22.000000,26.000000,19.000000,6762.266710,17.000000,0.000000,0.000000,0.000000,21.000000,1209.000000,1028.000000,98.061400,1.193860,10.000000,0.000000,20.000000,0.000000,15.000000,20,30,22,26,19,17,0,0,0,21,1.938599999999928,20,77.47483452635196,2817.266710049168,0.19386000000000875,13,7,7,22,16,21,17
19.440000,4899.617857,25.000000,0.000000,5.000000,22.000000,16.000000,21.000000,17.000000,22.000000,26.000000,19.000000,6770.107142,17.000000,0.000000,0.000000,0.000000,21.000000,1209.000000,1028.000000,98.056000,1.194400,10.000000,0.000000,20.000000,0.000000,15.000000,20,30,22,26,19,17,0,0,0,21,1.9439999999999273,20,77.6904464162144,2825.1071424078027,0.1944000000000088,13,7,7,22,16,21,17
19.494000,4908.242288,25.000000,0.000000,5.000000,22.000000,16.000000,21.000000,17.000000,22.000000,26.000000,19.000000,6777.947535,17.000000,0.000000,0.000000,0.000000,21.000000,1209.000000,1028.000000,98.050600,1.194940,10.000000,0.000000,20.000000,0.000000,15.000000,20,30,22,26,19,17,0,0,0,21,1.9493999999999267,20,77.90605720721061,2832.9475348076635,0.19494000000000883,13,7,7,22,16,21,17
19.548000,4890.866676,25.000000,0.000000,5.000000,23.000000,16.000000,21.000000,17.000000,23.000000,26.000000,19.000000,6785.787887,17.000000,0.000000,0.000000,0.000000,21.000000,1211.000000,1028.000000,98.045200,1.195480,10.000000,0.000000,20.000000,0.000000,15.000000,20,30,23,26,19,17,0,0,0,21,1.9547999999999262,20,78.12166689923075,2840.7878872447577,0.19548000000000887,13,7,7,23,16,21,17
19.602000,4899.491020,25.000000,0.000000,5.000000,23.000000,16.000000,21.000000,17.000000,23.000000,26.000000,19.000000,6793.628200,17.000000,0.000000,0.000000,0.000000,21.000000,1211.000000,1028.000000,98.039800,1.196020,10.000000,0.000000,20.000000,0.000000,15.000000,20,30,23,26,19,17,0,0,0,21,1.9601999999999256,20,78.33727549216489,2848.6281997150904,0.1960200000000089,13,7,7,23,16,21,17
19.656000,4903.115319,25.000000,0.000000,5.000000,23.000000,16.000000,21.000000,17.000000,23.000000,26.000000,19.000000,6801.468472,17.000000,0.000000,0.000000,0.000000,21.000000,1212.000000,1028.000000,98.034400,1.196560,9.000000,1.000000,20.000000,0.000000,15.000000,21,30,23,26,19,17,0,0,0,21,1.965599999999925,20,78.55288298590325,2856.468472214667,0.19656000000000895,13,7,7,23,16,21,17
19.710000,4895.739575,25.000000,0.000000,5.000000,23.000000,16.000000,21.000000,17.000000,24.000000,26.000000,19.000000,6809.308705,17.000000,0.000000,0.000000,0.000000,21.000000,1213.000000,1028.000000,98.029000,1.197100,9.000000,1.000000,20.000000,0.000000,15.000000,21,30,24,26,19,17,0,0,0,21,1.9709999999999244,20,78.76848938033588,2864.308704739491,0.197100000000009,13,7,7,23,16,21,17
19.764000,4904.363787,25.000000,0.000000,5.000000,23.000000,16.000000,21.000000,17.000000,24.000000,26.000000,19.000000,6817.148897,17.000000,0.000000,0.000000,0.000000,21.000000,1213.000000,1028.000000,98.023600,1.197640,10.000000,0.000000,19.000000,1.000000,15.000000,21,30,24,26,19,17,0,0,0,21,1.9763999999999238,21,78.9840946753529,2872.148897285565,0.19764000000000903,13,7,7,23,16,21,17
19.818000,4912.987955,25.000000,0.000000,5.000000,23.000000,16.000000,21.000000,17.000000,24.000000,26.000000,19.000000,6824.989050,17.000000,0.000000,0.000000,0.000000,21.000000,1213.000000,1028.000000,98.018200,1.198180,10.000000,0.000000,19.000000,1.000000,15.000000,21,30,24,26,19,17,0,0,0,21,1.9817999999999232,21,79.19969887084441,2879.9890498488926,0.19818000000000907,13,7,7,23,16,21,17
19.872000,4905.612079,25.000000,0.000000,5.000000,23.000000,16.000000,21.000000,17.000000,25.000000,26.000000,19.000000,6832.829162,17.000000,0.000000,0.000000,0.000000,21.000000,1214.000000,1028.000000,98.012800,1.198720,10.000000,0.000000,19.000000,1.000000,15.000000,21,30,25,26,19,17,0,0,0,21,1.9871999999999226,21,79.41530196670047,2887.8291624254757,0.1987200000000091,13,7,7,23,16,21,17
19.926000,4884.236159,25.000000,0.000000,5.000000,23.000000,16.000000,21.000000,17.000000,25.000000,26.000000,19.000000,6840.669235,18.000000,0.000000,0.000000,0.000000,21.000000,1216.000000,1028.000000,98.007400,1.199260,10.000000,0.000000,19.000000,1.000000,15.000000,21,31,25,26,19,18,0,0,0,21,1.992599999999922,21,79.63090396281113,2895.6692350113167,0.19926000000000915,13,7,7,23,16,21,17
19.980000,4866.860194,25.000000,0.000000,5.000000,24.000000,16.000000,21.000000,17.000000,26.000000,26.000000,19.000000,6848.509268,18.000000,0.000000,0.000000,0.000000,21.000000,1218.000000,1028.000000,98.002000,1.199800,10.000000,0.000000,19.000000,1.000000,15.000000,21,31,26,26,19,18,0,0,0,21,1.9979999999999214,21,79.84650485906639,2903.5092676024174,0.1998000000000092,13,7,7,24,16,21,17
20.034000,4875.484186,25.000000,0.000000,5.000000,24.000000,16.000000,21.000000,17.000000,26.000000,26.000000,19.000000,6856.349260,18.000000,0.000000,0.000000,0.000000,21.000000,1218.000000,1028.000000,97.996600,1.200340,10.000000,0.000000,19.000000,1.000000,15.000000,21,31,26,26,19,18,0,0,0,21,2.003399999999921,21,80.06210465535626,2911.349260194777,0.20034000000000923,13,7,7,24,16,21,17
20.088000,4884.108134,25.000000,0.000000,5.000000,24.000000,16.000000,21.000000,17.000000,26.000000,26.000000,19.000000,6864.189213,18.000000,0.000000,0.000000,0.000000,21.000000,1218.000000,1028.000000,97.991200,1.200880,10.000000,0.000000,19.000000,1.000000,15.000000,21,31,26,26,19,18,0,0,0,21,2.0087999999999204,21,80.27770335157076,2919.189212784395,0.20088000000000927,13,7,7,24,16,21,17
20.142000,4880.732038,25.000000,0.000000,5.000000,24.000000,16.000000,22.000000,17.000000,26.000000,26.000000,19.000000,6872.029125,18.000000,0.000000,0.000000,0.000000,21.000000,1219.000000,1028.000000,97.985800,1.201420,10.000000,0.000000,19.000000,1.000000,15.000000,21,31,26,26,19,18,0,0,0,21,2.01419999999992,21,80.49330094759986,2927.029125367272,0.2014200000000093,13,7,7,24,16,22,17
20.196000,4889.355898,25.000000,0.000000,5.000000,24.000000,16.000000,22.000000,17.000000,26.000000,26.000000,19.000000,6879.868998,18.000000,0.000000,0.000000,0.000000,21.000000,1219.000000,1028.000000,97.980400,1.201960,10.000000,0.000000,19.000000,1.000000,15.000000,21,31,26,26,19,18,0,0,0,21,2.0195999999999192,21,80.70889744333354,2934.868997939406,0.20196000000000935,13,7,7,24,16,22,17
20.250000,4892.979714,25.000000,0.000000,5.000000,24.000000,16.000000,22.000000,17.000000,26.000000,26.000000,19.000000,6887.708830,18.000000,0.000000,0.000000,0.000000,21.000000,1220.000000,1028.000000,97.975000,1.202500,9.000000,1.000000,19.000000,1.000000,15.000000,22,31,26,26,19,18,0,0,0,21,2.0249999999999186,21,80.92449283866172,2942.7088304967947,0.2025000000000094,13,7,7,24,16,22,17
20.304000,4901.603485,25.000000,0.000000,5.000000,24.000000,16.000000,22.000000,18.000000,26.000000,26.000000,19.000000,6880.548623,18.000000,0.000000,0.000000,0.000000,21.000000,1220.000000,1029.000000,97.969600,1.203040,9.000000,1.000000,19.000000,1.000000,15.000000,22,31,26,26,19,18,0,0,0,21,2.030399999999918,21,81.14008713347435,2950.5486230354363,0.20304000000000944,13,7,7,24,16,22,18
20.358000,4910.227213,25.000000,0.000000,5.000000,24.000000,16.000000,22.000000,18.000000,26.000000,26.000000,19.000000,6888.388376,18.000000,0.000000,0.000000,0.000000,21.000000,1220.000000,1029.000000,97.964200,1.203580,9.000000,1.000000,19.000000,1.000000,15.000000,22,31,26,26,19,18,0,0,0,21,2.0357999999999175,21,81.35568032766135,2958.3883755513275,0.20358000000000948,13,7,7,24,16,22,18
20.412000,4918.850897,25.000000,0.000000,5.000000,24.000000,16.000000,22.000000,18.000000,26.000000,26.000000,19.000000,6896.228088,18.000000,0.000000,0.000000,0.000000,21.000000,1220.000000,1029.000000,97.958800,1.204120,9.000000,1.000000,19.000000,1.000000,15.000000,22,31,26,26,19,18,0,0,0,21,2.041199999999917,21,81.57127242111261,2966.2280880404646,0.20412000000000952,13,7,7,24,16,22,18
20.466000,4911.474537,25.000000,0.000000,5.000000,24.000000,16.000000,22.000000,18.000000,27.000000,26.000000,19.000000,6904.067760,18.000000,0.000000,0.000000,0.000000,21.000000,1221.000000,1029.000000,97.953400,1.204660,9.000000,1.000000,19.000000,1.000000,15.000000,22,31,27,26,19,18,0,0,0,21,2.0465999999999163,21,81.78686341371801,2974.067760498843,0.20466000000000956,13,7,7,24,16,22,18
20.520000,4900.098132,25.000000,0.000000,5.000000,24.000000,16.000000,22.000000,18.000000,27.000000,26.000000,20.000000,6911.907393,18.000000,0.000000,0.000000,0.000000,21.000000,1222.000000,1029.000000,97.948000,1.205200,9.000000,1.000000,19.000000,1.000000,15.000000,22,31,27,26,20,18,0,0,0,21,2.0519999999999157,21,82.00245330536742,2981.9073929224583,0.2052000000000096,13,7,7,24,16,22,18
20.574000,4908.721684,25.000000,0.000000,5.000000,24.000000,16.000000,22.000000,19.000000,27.000000,26.000000,20.000000,6904.746985,18.000000,0.000000,0.000000,0.000000,21.000000,1222.000000,1030.000000,97.942600,1.205740,9.000000,1.000000,19.000000,1.000000,15.000000,22,31,27,26,20,18,0,0,0,21,2.057399999999915,21,82.21804209595066,2989.7469853073035,0.20574000000000964,13,7,7,24,16,22,19
20.628000,4917.345191,25.000000,0.000000,5.000000,24.000000,16.000000,22.000000,19.000000,27.000000,26.000000,20.000000,6912.586538,18.000000,0.000000,0.000000,0.000000,21.000000,1222.000000,1030.000000,97.937200,1.206280,9.000000,1.000000,19.000000,1.000000,15.000000,22,31,27,26,20,18,0,0,0,21,2.0627999999999145,21,82.43362978535762,2997.5865376493743,0.20628000000000968,13,7,7,24,16,22,19
20.682000,4893.968655,25.000000,0.000000,5.000000,24.000000,17.000000,22.000000,19.000000,27.000000,26.000000,20.000000,6870.426050,18.000000,0.000000,0.000000,0.000000,21.000000,1223.000000,1031.000000,97.931800,1.206820,9.000000,1.000000,19.000000,1.000000,15.000000,22,31,27,26,20,18,0,0,0,21,2.068199999999914,21,82.64921637347807,3005.426049944663,0.20682000000000972,13,7,7,24,17,22,19
20.736000,4882.592074,25.000000,0.000000,5.000000,24.000000,17.000000,22.000000,19.000000,27.000000,26.000000,21.000000,6878.265522,18.000000,0.000000,0.000000,0.000000,21.000000,1224.000000,1031.000000,97.926400,1.207360,9.000000,1.000000,19.000000,1.000000,15.000000,22,31,27,26,21,18,0,0,0,21,2.0735999999999133,21,82.86480186020181,3013.265522189163,0.20736000000000976,13,7,7,24,17,22,19
20.790000,4891.215450,25.000000,0.000000,5.000000,24.000000,17.000000,22.000000,19.000000,27.000000,26.000000,21.000000,6886.104954,18.000000,0.000000,0.000000,0.000000,21.000000,1224.000000,1031.000000,97.921000,1.207900,10.000000,0.000000,20.000000,0.000000,15.000000,22,31,27,26,21,18,0,0,0,21,2.0789999999999127,22,83.08038624541862,3021.1049543788663,0.2079000000000098,15,7,7,24,17,22,19
20.844000,4899.838781,25.000000,0.000000,5.000000,24.000000,17.000000,22.000000,19.000000,27.000000,26.000000,21.000000,6893.944347,18.000000,0.000000,0.000000,0.000000,21.000000,1224.000000,1031.000000,97.915600,1.208440,10.000000,0.000000,20.000000,0.000000,15.000000,22,31,27,26,21,18,0,0,0,21,2.084399999999912,22,83.2959695290183,3028.944346509764,0.20844000000000984,15,7,7,24,17,22,19
20.898000,4908.462068,25.000000,0.000000,5.000000,24.000000,17.000000,22.000000,19.000000,27.000000,26.000000,21.000000,6901.783699,18.000000,0.000000,0.000000,0.000000,21.000000,1224.000000,1031.000000,97.910200,1.208980,10.000000,0.000000,20.000000,0.000000,15.000000,22,31,27,26,21,18,0,0,0,21,2.0897999999999115,22,83.51155171089056,3036.7836985778467,0.20898000000000988,15,7,7,24,17,22,19
20.952000,4902.085312,25.000000,0.000000,5.000000,24.000000,17.000000,22.000000,19.000000,27.000000,26.000000,21.000000,6909.623011,18.000000,0.000000,0.000000,0.000000,21.000000,1226.000000,1031.000000,97.904800,1.209520,9.000000,1.000000,20.000000,0.000000,15.000000,23,32,27,26,21,18,0,0,0,21,2.095199999999911,22,83.72713279092515,3044.6230105791055,0.20952000000000992,15,7,7,24,17,22,19
21.006000,4860.708511,25.000000,0.000000,5.000000,24.000000,17.000000,22.000000,19.000000,27.000000,26.000000,23.000000,6917.462283,18.000000,0.000000,0.000000,0.000000,21.000000,1229.000000,1031.000000,97.899400,1.210060,9.000000,1.000000,20.000000,0.000000,15.000000,23,33,27,26,23,18,0,0,0,21,2.1005999999999103,22,83.9427127690118,3052.462282509529,0.21006000000000996,15,7,7,24,17,22,19
