Time (s),ATP_pool (mM),Spo0A (mM),Spo0A_P (mM),RapA (mM),SigmaH (mM),Septum (mM),SigmaF (mM),SigmaE (mM),SigmaG (mM),SigmaK (mM),Forespore (mM),GTP_pool (mM),Mother_cell (mM),Cortex (mM),Inner_coat (mM),Outer_coat (mM),Mature_spore (mM),ADP_pool (mM),GDP_pool (mM),Nutrients (mM),Cell_density (mM),KinA_kinase (mM),KinA_P (mM),Spo0F (mM),Spo0F_P (mM),Spo0B (mM),T_KinA_activation (firings),T_sigmaE_feedback (firings),T_sigmaG_transcription (firings),T_sigmaK_transcription (firings),T_forespore_formation (firings),T_mother_cell_formation (firings),T_cortex_synthesis (firings),T_inner_coat_synthesis (firings),T_outer_coat_synthesis (firings),T_spore_maturation (firings),Source_nutrient_depletion (firings),T_Spo0F_phosphorylation (firings),Source_ATP_regen (firings),Source_GTP_regen (firings),Source_cell_density (firings),T_Spo0F_dephosphorylation (firings),T_Spo0A_phosphorylation (firings),T_Spo0A_dephosphorylation (firings),T_sigmaH_transcription (firings),T_septation (firings),T_sigmaF_activation (firings),T_sigmaE_activation (firings)
6186.240000,5.969933,0.015000,0.010000,0.005000,0.006000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,3.392735,0.000000,0.000000,0.000000,0.000000,0.000000,0.125000,0.020000,0.000000,62.862400,0.010000,0.000000,0.020000,0.000000,0.015000,15,0,0,0,0,0,6186.239999999755,6186.239999999755,6186.239999999755,0,3332.8799999999474,15,6186.239999999755,6186.239999999755,6186.239999999755,10,5,4,3,2,0,0
6188.400000,5.970093,0.015000,0.010000,0.005000,0.006000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,3.392799,0.000000,0.000000,0.000000,0.000000,0.000000,0.125000,0.020000,0.000000,62.884000,0.010000,0.000000,0.020000,0.000000,0.015000,15,0,0,0,0,0,6188.399999999755,6188.399999999755,6188.399999999755,0,3332.8799999999474,15,6188.399999999755,6188.399999999755,6188.399999999755,10,5,4,3,2,0,0
6190.560000,5.970254,0.015000,0.010000,0.005000,0.006000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,3.392863,0.000000,0.000000,0.000000,0.000000,0.000000,0.125000,0.020000,0.000000,62.905600,0.010000,0.000000,0.020000,0.000000,0.015000,15,0,0,0,0,0,6190.559999999755,6190.559999999755,6190.559999999755,0,3332.8799999999474,15,6190.559999999755,6190.559999999755,6190.559999999755,10,5,4,3,2,0,0
6192.720000,5.970414,0.015000,0.010000,0.005000,0.006000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,3.392927,0.000000,0.000000,0.000000,0.000000,0.000000,0.125000,0.020000,0.000000,62.927200,0.010000,0.000000,0.020000,0.000000,0.015000,15,0,0,0,0,0,6192.719999999755,6192.719999999755,6192.719999999755,0,3332.8799999999474,15,6192.719999999755,6192.719999999755,6192.719999999755,10,5,4,3,2,0,0
6194.880000,5.970574,0.015000,0.010000,0.005000,0.006000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,3.392991,0.000000,0.000000,0.000000,0.000000,0.000000,0.125000,0.020000,0.000000,62.948800,0.010000,0.000000,0.020000,0.000000,0.015000,15,0,0,0,0,0,6194.879999999755,6194.879999999755,6194.879999999755,0,3332.8799999999474,15,6194.879999999755,6194.879999999755,6194.879999999755,10,5,4,3,2,0,0
6197.040000,5.970734,0.015000,0.010000,0.005000,0.006000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,3.393056,0.000000,0.000000,0.000000,0.000000,0.000000,0.125000,0.020000,0.000000,62.970400,0.010000,0.000000,0.020000,0.000000,0.015000,15,0,0,0,0,0,6197.039999999754,6197.039999999754,6197.039999999754,0,3332.8799999999474,15,6197.039999999754,6197.039999999754,6197.039999999754,10,5,4,3,2,0,0
6199.200000,5.970895,0.015000,0.010000,0.005000,0.006000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,3.393120,0.000000,0.000000,0.000000,0.000000,0.000000,0.125000,0.020000,0.000000,62.992000,0.010000,0.000000,0.020000,0.000000,0.015000,15,0,0,0,0,0,6199.199999999754,6199.199999999754,6199.199999999754,0,3332.8799999999474,15,6199.199999999754,6199.199999999754,6199.199999999754,10,5,4,3,2,0,0
6201.360000,5.971055,0.015000,0.010000,0.005000,0.006000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,3.393184,0.000000,0.000000,0.000000,0.000000,0.000000,0.125000,0.020000,0.000000,63.013600,0.010000,0.000000,0.020000,0.000000,0.015000,15,0,0,0,0,0,6201.359999999754,6201.359999999754,6201.359999999754,0,3332.8799999999474,15,6201.359999999754,6201.359999999754,6201.359999999754,10,5,4,3,2,0,0
6203.520000,5.971215,0.015000,0.010000,0.005000,0.006000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,3.393248,0.000000,0.000000,0.000000,0.000000,0.000000,0.125000,0.020000,0.000000,63.035200,0.010000,0.000000,0.020000,0.000000,0.015000,15,0,0,0,0,0,6203.519999999754,6203.519999999754,6203.519999999754,0,3332.8799999999474,15,6203.519999999754,6203.519999999754,6203.519999999754,10,5,4,3,2,0,0
6205.680000,5.971375,0.015000,0.010000,0.005000,0.006000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,3.393312,0.000000,0.000000,0.000000,0.000000,0.000000,0.125000,0.020000,0.000000,63.056800,0.010000,0.000000,0.020000,0.000000,0.015000,15,0,0,0,0,0,6205.679999999754,6205.679999999754,6205.679999999754,0,3332.8799999999474,15,6205.679999999754,6205.679999999754,6205.679999999754,10,5,4,3,2,0,0
6207.840000,5.971536,0.015000,0.010000,0.005000,0.006000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,3.393376,0.000000,0.000000,0.000000,0.000000,0.000000,0.125000,0.020000,0.000000,63.078400,0.010000,0.000000,0.020000,0.000000,0.015000,15,0,0,0,0,0,6207.839999999754,6207.839999999754,6207.839999999754,0,3332.8799999999474,15,6207.839999999754,6207.839999999754,6207.839999999754,10,5,4,3,2,0,0
6210.000000,5.971696,0.015000,0.010000,0.005000,0.006000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,3.393440,0.000000,0.000000,0.000000,0.000000,0.000000,0.125000,0.020000,0.000000,63.100000,0.010000,0.000000,0.020000,0.000000,0.015000,15,0,0,0,0,0,6209.9999999997535,6209.9999999997535,6209.9999999997535,0,3332.8799999999474,15,6209.9999999997535,6209.9999999997535,6209.9999999997535,10,5,4,3,2,0,0
6212.160000,5.971856,0.015000,0.010000,0.005000,0.006000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,3.393505,0.000000,0.000000,0.000000,0.000000,0.000000,0.125000,0.020000,0.000000,63.121600,0.010000,0.000000,0.020000,0.000000,0.015000,15,0,0,0,0,0,6212.159999999753,6212.159999999753,6212.159999999753,0,3332.8799999999474,15,6212.159999999753,6212.159999999753,6212.159999999753,10,5,4,3,2,0,0
6214.320000,5.972016,0.015000,0.010000,0.005000,0.006000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,3.393569,0.000000,0.000000,0.000000,0.000000,0.000000,0.125000,0.020000,0.000000,63.143200,0.010000,0.000000,0.020000,0.000000,0.015000,15,0,0,0,0,0,6214.319999999753,6214.319999999753,6214.319999999753,0,3332.8799999999474,15,6214.319999999753,6214.319999999753,6214.319999999753,10,5,4,3,2,0,0
6216.480000,5.972177,0.015000,0.010000,0.005000,0.006000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,3.393633,0.000000,0.000000,0.000000,0.000000,0.000000,0.125000,0.020000,0.000000,63.164800,0.010000,0.000000,0.020000,0.000000,0.015000,15,0,0,0,0,0,6216.479999999753,6216.479999999753,6216.479999999753,0,3332.8799999999474,15,6216.479999999753,6216.479999999753,6216.479999999753,10,5,4,3,2,0,0
6218.640000,5.972337,0.015000,0.010000,0.005000,0.006000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,3.393697,0.000000,0.000000,0.000000,0.000000,0.000000,0.125000,0.020000,0.000000,63.186400,0.010000,0.000000,0.020000,0.000000,0.015000,15,0,0,0,0,0,6218.639999999753,6218.639999999753,6218.639999999753,0,3332.8799999999474,15,6218.639999999753,6218.639999999753,6218.639999999753,10,5,4,3,2,0,0
6220.800000,5.972497,0.015000,0.010000,0.005000,0.006000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,3.393761,0.000000,0.000000,0.000000,0.000000,0.000000,0.125000,0.020000,0.000000,63.208000,0.010000,0.000000,0.020000,0.000000,0.015000,15,0,0,0,0,0,6220.799999999753,6220.799999999753,6220.799999999753,0,3332.8799999999474,15,6220.799999999753,6220.799999999753,6220.799999999753,10,5,4,3,2,0,0
6222.960000,5.972657,0.015000,0.010000,0.005000,0.006000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,3.393825,0.000000,0.000000,0.000000,0.000000,0.000000,0.125000,0.020000,0.000000,63.229600,0.010000,0.000000,0.020000,0.000000,0.015000,15,0,0,0,0,0,6222.959999999753,6222.959999999753,6222.959999999753,0,3332.8799999999474,15,6222.959999999753,6222.959999999753,6222.959999999753,10,5,4,3,2,0,0
6225.120000,5.972818,0.015000,0.010000,0.005000,0.006000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,3.393890,0.000000,0.000000,0.000000,0.000000,0.000000,0.125000,0.020000,0.000000,63.251200,0.010000,0.000000,0.020000,0.000000,0.015000,15,0,0,0,0,0,6225.1199999997525,6225.1199999997525,6225.1199999997525,0,3332.8799999999474,15,6225.1199999997525,6225.1199999997525,6225.1199999997525,10,5,4,3,2,0,0
6227.280000,5.972978,0.015000,0.010000,0.005000,0.006000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,3.393954,0.000000,0.000000,0.000000,0.000000,0.000000,0.125000,0.020000,0.000000,63.272800,0.010000,0.000000,0.020000,0.000000,0.015000,15,0,0,0,0,0,6227.279999999752,6227.279999999752,6227.279999999752,0,3332.8799999999474,15,6227.279999999752,6227.279999999752,6227.279999999752,10,5,4,3,2,0,0
6229.440000,5.973138,0.015000,0.010000,0.005000,0.006000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,3.394018,0.000000,0.000000,0.000000,0.000000,0.000000,0.125000,0.020000,0.000000,63.294400,0.010000,0.000000,0.020000,0.000000,0.015000,15,0,0,0,0,0,6229.439999999752,6229.439999999752,6229.439999999752,0,3332.8799999999474,15,6229.439999999752,6229.439999999752,6229.439999999752,10,5,4,3,2,0,0
6231.600000,5.973298,0.015000,0.010000,0.005000,0.006000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,3.394082,0.000000,0.000000,0.000000,0.000000,0.000000,0.125000,0.020000,0.000000,63.316000,0.010000,0.000000,0.020000,0.000000,0.015000,15,0,0,0,0,0,6231.599999999752,6231.599999999752,6231.599999999752,0,3332.8799999999474,15,6231.599999999752,6231.599999999752,6231.599999999752,10,5,4,3,2,0,0
6233.760000,5.973458,0.015000,0.010000,0.005000,0.006000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,3.394146,0.000000,0.000000,0.000000,0.000000,0.000000,0.125000,0.020000,0.000000,63.337600,0.010000,0.000000,0.020000,0.000000,0.015000,15,0,0,0,0,0,6233.759999999752,6233.759999999752,6233.759999999752,0,3332.8799999999474,15,6233.759999999752,6233.759999999752,6233.759999999752,10,5,4,3,2,0,0
6235.920000,5.973619,0.015000,0.010000,0.005000,0.006000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,3.394210,0.000000,0.000000,0.000000,0.000000,0.000000,0.125000,0.020000,0.000000,63.359200,0.010000,0.000000,0.020000,0.000000,0.015000,15,0,0,0,0,0,6235.919999999752,6235.919999999752,6235.919999999752,0,3332.8799999999474,15,6235.919999999752,6235.919999999752,6235.919999999752,10,5,4,3,2,0,0
6238.080000,5.973779,0.015000,0.010000,0.005000,0.006000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,3.394275,0.000000,0.000000,0.000000,0.000000,0.000000,0.125000,0.020000,0.000000,63.380800,0.010000,0.000000,0.020000,0.000000,0.015000,15,0,0,0,0,0,6238.079999999752,6238.079999999752,6238.079999999752,0,3332.8799999999474,15,6238.079999999752,6238.079999999752,6238.079999999752,10,5,4,3,2,0,0
6240.240000,5.973939,0.015000,0.010000,0.005000,0.006000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,3.394339,0.000000,0.000000,0.000000,0.000000,0.000000,0.125000,0.020000,0.000000,63.402400,0.010000,0.000000,0.020000,0.000000,0.015000,15,0,0,0,0,0,6240.2399999997515,6240.2399999997515,6240.2399999997515,0,3332.8799999999474,15,6240.2399999997515,6240.2399999997515,6240.2399999997515,10,5,4,3,2,0,0
6242.400000,5.969099,0.015000,0.010000,0.005000,0.006000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,3.394403,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,0.020000,0.000000,63.424000,0.000000,0.010000,0.020000,0.000000,0.015000,16,0,0,0,0,0,6242.399999999751,6242.399999999751,6242.399999999751,0,3332.8799999999474,15,6242.399999999751,6242.399999999751,6242.399999999751,10,5,4,3,2,0,0
6244.560000,5.969260,0.015000,0.010000,0.005000,0.006000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,3.394467,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,0.020000,0.000000,63.445600,0.000000,0.010000,0.020000,0.000000,0.015000,16,0,0,0,0,0,6244.559999999751,6244.559999999751,6244.559999999751,0,3332.8799999999474,15,6244.559999999751,6244.559999999751,6244.559999999751,10,5,4,3,2,0,0
6246.720000,5.969420,0.015000,0.010000,0.005000,0.006000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,3.394531,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,0.020000,0.000000,63.467200,0.000000,0.010000,0.020000,0.000000,0.015000,16,0,0,0,0,0,6246.719999999751,6246.719999999751,6246.719999999751,0,3332.8799999999474,15,6246.719999999751,6246.719999999751,6246.719999999751,10,5,4,3,2,0,0
6248.880000,5.969580,0.015000,0.010000,0.005000,0.006000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,3.394595,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,0.020000,0.000000,63.488800,0.000000,0.010000,0.020000,0.000000,0.015000,16,0,0,0,0,0,6248.879999999751,6248.879999999751,6248.879999999751,0,3332.8799999999474,15,6248.879999999751,6248.879999999751,6248.879999999751,10,5,4,3,2,0,0
6251.040000,5.969740,0.015000,0.010000,0.005000,0.006000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,3.394660,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,0.020000,0.000000,63.510400,0.000000,0.010000,0.020000,0.000000,0.015000,16,0,0,0,0,0,6251.039999999751,6251.039999999751,6251.039999999751,0,3332.8799999999474,15,6251.039999999751,6251.039999999751,6251.039999999751,10,5,4,3,2,0,0
6253.200000,5.969901,0.015000,0.010000,0.005000,0.006000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,3.394724,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,0.020000,0.000000,63.532000,0.000000,0.010000,0.020000,0.000000,0.015000,16,0,0,0,0,0,6253.199999999751,6253.199999999751,6253.199999999751,0,3332.8799999999474,15,6253.199999999751,6253.199999999751,6253.199999999751,10,5,4,3,2,0,0
6255.360000,5.970061,0.015000,0.010000,0.005000,0.006000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,3.394788,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,0.020000,0.000000,63.553600,0.000000,0.010000,0.020000,0.000000,0.015000,16,0,0,0,0,0,6255.3599999997505,6255.3599999997505,6255.3599999997505,0,3332.8799999999474,15,6255.3599999997505,6255.3599999997505,6255.3599999997505,10,5,4,3,2,0,0
6257.520000,5.970221,0.015000,0.010000,0.005000,0.006000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,3.394852,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,0.020000,0.000000,63.575200,0.000000,0.010000,0.020000,0.000000,0.015000,16,0,0,0,0,0,6257.51999999975,6257.51999999975,6257.51999999975,0,3332.8799999999474,15,6257.51999999975,6257.51999999975,6257.51999999975,10,5,4,3,2,0,0
6259.680000,5.970381,0.015000,0.010000,0.005000,0.006000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,3.394916,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,0.020000,0.000000,63.596800,0.000000,0.010000,0.020000,0.000000,0.015000,16,0,0,0,0,0,6259.67999999975,6259.67999999975,6259.67999999975,0,3332.8799999999474,15,6259.67999999975,6259.67999999975,6259.67999999975,10,5,4,3,2,0,0
6261.840000,5.970542,0.015000,0.010000,0.005000,0.006000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,3.394980,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,0.020000,0.000000,63.618400,0.000000,0.010000,0.020000,0.000000,0.015000,16,0,0,0,0,0,6261.83999999975,6261.83999999975,6261.83999999975,0,3332.8799999999474,15,6261.83999999975,6261.83999999975,6261.83999999975,10,5,4,3,2,0,0
6264.000000,5.970702,0.015000,0.010000,0.005000,0.006000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,3.395045,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,0.020000,0.000000,63.640000,0.000000,0.010000,0.020000,0.000000,0.015000,16,0,0,0,0,0,6263.99999999975,6263.99999999975,6263.99999999975,0,3332.8799999999474,15,6263.99999999975,6263.99999999975,6263.99999999975,10,5,4,3,2,0,0
6266.160000,5.970862,0.015000,0.010000,0.005000,0.006000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,3.395109,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,0.020000,0.000000,63.661600,0.000000,0.010000,0.020000,0.000000,0.015000,16,0,0,0,0,0,6266.15999999975,6266.15999999975,6266.15999999975,0,3332.8799999999474,15,6266.15999999975,6266.15999999975,6266.15999999975,10,5,4,3,2,0,0
6268.320000,5.971022,0.015000,0.010000,0.005000,0.006000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,3.395173,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,0.020000,0.000000,63.683200,0.000000,0.010000,0.020000,0.000000,0.015000,16,0,0,0,0,0,6268.31999999975,6268.31999999975,6268.31999999975,0,3332.8799999999474,15,6268.31999999975,6268.31999999975,6268.31999999975,10,5,4,3,2,0,0
6270.480000,5.971183,0.015000,0.010000,0.005000,0.006000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,3.395237,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,0.020000,0.000000,63.704800,0.000000,0.010000,0.020000,0.000000,0.015000,16,0,0,0,0,0,6270.479999999749,6270.479999999749,6270.479999999749,0,3332.8799999999474,15,6270.479999999749,6270.479999999749,6270.479999999749,10,5,4,3,2,0,0
6272.640000,5.971343,0.015000,0.010000,0.005000,0.006000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,3.395301,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,0.020000,0.000000,63.726400,0.000000,0.010000,0.020000,0.000000,0.015000,16,0,0,0,0,0,6272.639999999749,6272.639999999749,6272.639999999749,0,3332.8799999999474,15,6272.639999999749,6272.639999999749,6272.639999999749,10,5,4,3,2,0,0
6274.800000,5.971503,0.015000,0.010000,0.005000,0.006000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,3.395365,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,0.020000,0.000000,63.748000,0.000000,0.010000,0.020000,0.000000,0.015000,16,0,0,0,0,0,6274.799999999749,6274.799999999749,6274.799999999749,0,3332.8799999999474,15,6274.799999999749,6274.799999999749,6274.799999999749,10,5,4,3,2,0,0
6276.960000,5.971663,0.015000,0.010000,0.005000,0.006000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,3.395430,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,0.020000,0.000000,63.769600,0.000000,0.010000,0.020000,0.000000,0.015000,16,0,0,0,0,0,6276.959999999749,6276.959999999749,6276.959999999749,0,3332.8799999999474,15,6276.959999999749,6276.959999999749,6276.959999999749,10,5,4,3,2,0,0
6279.120000,5.971823,0.015000,0.010000,0.005000,0.006000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,3.395494,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,0.020000,0.000000,63.791200,0.000000,0.010000,0.020000,0.000000,0.015000,16,0,0,0,0,0,6279.119999999749,6279.119999999749,6279.119999999749,0,3332.8799999999474,15,6279.119999999749,6279.119999999749,6279.119999999749,10,5,4,3,2,0,0
6281.280000,5.971984,0.015000,0.010000,0.005000,0.006000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,3.395558,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,0.020000,0.000000,63.812800,0.000000,0.010000,0.020000,0.000000,0.015000,16,0,0,0,0,0,6281.279999999749,6281.279999999749,6281.279999999749,0,3332.8799999999474,15,6281.279999999749,6281.279999999749,6281.279999999749,10,5,4,3,2,0,0
6283.440000,5.972144,0.015000,0.010000,0.005000,0.006000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,3.395622,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,0.020000,0.000000,63.834400,0.000000,0.010000,0.020000,0.000000,0.015000,16,0,0,0,0,0,6283.439999999749,6283.439999999749,6283.439999999749,0,3332.8799999999474,15,6283.439999999749,6283.439999999749,6283.439999999749,10,5,4,3,2,0,0
6285.600000,5.972304,0.015000,0.010000,0.005000,0.006000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,3.395686,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,0.020000,0.000000,63.856000,0.000000,0.010000,0.020000,0.000000,0.015000,16,0,0,0,0,0,6285.599999999748,6285.599999999748,6285.599999999748,0,3332.8799999999474,15,6285.599999999748,6285.599999999748,6285.599999999748,10,5,4,3,2,0,0
6287.760000,5.972464,0.015000,0.010000,0.005000,0.006000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,3.395750,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,0.020000,0.000000,63.877600,0.000000,0.010000,0.020000,0.000000,0.015000,16,0,0,0,0,0,6287.759999999748,6287.759999999748,6287.759999999748,0,3332.8799999999474,15,6287.759999999748,6287.759999999748,6287.759999999748,10,5,4,3,2,0,0
6289.920000,5.972625,0.015000,0.010000,0.005000,0.006000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,3.395815,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,0.020000,0.000000,63.899200,0.000000,0.010000,0.020000,0.000000,0.015000,16,0,0,0,0,0,6289.919999999748,6289.919999999748,6289.919999999748,0,3332.8799999999474,15,6289.919999999748,6289.919999999748,6289.919999999748,10,5,4,3,2,0,0
6292.080000,5.972785,0.015000,0.010000,0.005000,0.006000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,3.395879,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,0.020000,0.000000,63.920800,0.010000,0.000000,0.010000,0.010000,0.015000,16,0,0,0,0,0,6292.079999999748,6292.079999999748,6292.079999999748,0,3332.8799999999474,16,6292.079999999748,6292.079999999748,6292.079999999748,10,5,4,3,2,0,0
6294.240000,5.972945,0.015000,0.010000,0.005000,0.006000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,3.395943,0.000000,0.000000,0.000000,0.000000,0.000000,0.130000,0.020000,0.000000,63.942400,0.010000,0.000000,0.010000,0.010000,0.015000,16,0,0,0,0,0,6294.239999999748,6294.239999999748,6294.239999999748,0,3332.8799999999474,16,6294.239999999748,6294.239999999748,6294.239999999748,10,5,4,3,2,0,0
