time,P1,P13,P14,P15,P16,P17,P18,P2,P21,P24,P3,P5,T1,T10,T11,T12,T13,T14,T15,T16,T17,T18,T20,T6,T7,T8,T9
0.8640000000000007,318.2395777121117,0.0,0.0,0.0,0.0,1.0,2.0,3125.6726216995867,1.5305633665228375e-17,2.0,100.0,6.0,375,431,409,439,422,418,4.307487720869649,4.539869413098981,0.03578247329243432,395,1683.455999996939,442,400,423,415
0.9180000000000007,326.87948588961956,0.0,0.0,0.0,0.0,1.0,2.0,3133.527144198008,1.5305633665228375e-17,2.0,100.0,6.0,375,431,409,439,422,418,4.307487720869649,4.53987056088013,0.03578247330248489,395,1683.671999996938,442,400,423,415
0.9720000000000008,335.5194858896194,0.0,0.0,0.0,0.0,1.0,2.0,3141.381689652002,7.8248789911055e-17,2.0,100.0,6.0,375,431,409,439,422,418,4.307487720869649,4.53987056088013,0.03578247331352447,395,1683.887999996937,442,400,423,415
1.0260000000000007,344.15941571592526,0.0,0.0,0.0,0.0,1.0,2.0,3149.236217562643,1.1011633644000931e-16,2.0,100.0,6.0,375,431,409,439,422,418,4.307487720869649,4.539871438051304,0.03578247332316003,395,1684.103999996936,442,400,423,415
1.0800000000000007,352.7992974664922,0.0,0.0,0.0,0.0,1.0,2.0,3157.090733454706,1.5846962570335566e-16,2.0,100.0,6.0,375,431,409,439,422,418,4.307487720869649,4.539872916169216,0.035782473325669764,395,1684.319999996935,442,400,423,415
1.1340000000000008,361.43917813345786,0.0,0.0,0.0,0.0,1.0,2.0,3164.945249075521,1.747634696952406e-16,2.0,100.0,7.0,375,431,409,439,422,418,4.307487720869649,4.539874407832142,0.035782473335132604,395,1684.535999996934,442,400,423,415
1.1880000000000008,370.0791541241512,0.0,0.0,0.0,0.0,1.0,2.0,3172.799788526837,2.241781015614996e-16,2.0,100.0,7.0,375,431,409,439,422,418,4.307487720869649,4.5398747079484725,0.03578247335320145,395,1684.751999996933,442,400,423,415
1.2420000000000009,378.71905719403213,0.0,0.0,0.0,0.0,1.0,2.0,3180.6543097484487,2.7405673846725683e-16,2.0,100.0,7.0,375,431,409,439,422,418,4.307487720869649,4.53987591957496,0.035782473361304405,395,1684.967999996932,442,400,423,415
1.296000000000001,387.3589594201471,0.0,0.0,0.0,0.0,1.0,2.0,3188.5088307588635,3.075735975776636e-16,2.0,100.0,7.0,375,431,409,439,422,418,4.307487720869649,4.539877141748519,0.03578247337450993,395,1685.1839999969309,442,400,423,415
1.350000000000001,395.99888536357946,0.0,0.0,0.0,0.0,1.0,2.0,3196.3633576988104,3.75308583352839e-16,2.0,100.0,7.0,375,431,409,439,422,418,4.307487720869649,4.5398780674556125,0.03578247338366676,395,1685.3999999969299,442,400,423,415
1.404000000000001,404.6387611794811,0.0,0.0,0.0,0.0,1.0,2.0,3204.2178721070873,4.2667435735014127e-16,2.0,100.0,7.0,375,431,409,439,422,418,4.307487720869649,4.53987961975684,0.03578247338856448,395,1685.6159999969288,442,400,423,415
1.458000000000001,413.2786611062537,0.0,0.0,0.0,0.0,1.0,2.0,3212.072392542789,4.785987262409027e-16,2.0,100.0,7.0,375,431,409,439,422,418,4.307487720869649,4.53988087067218,0.03578247339932261,395,1685.8319999969278,442,400,423,415
1.5120000000000011,421.918560342347,0.0,0.0,0.0,0.0,1.0,2.0,3219.9269128057776,5.309815183692495e-16,2.0,100.0,7.0,375,431,409,439,422,418,4.307487720869649,4.53988213022101,0.03578247341094316,395,1686.0479999969268,442,400,423,415
1.5660000000000012,402.5585353334183,0.0,0.0,1.0,0.0,2.0,2.0,3227.7814520065285,6.170437480631184e-16,2.0,100.0,7.0,375,431,410,439,422,418,4.307487720869649,4.539882442832616,0.03578247344221781,395,1686.2639999969258,442,400,424,415
1.6200000000000012,411.1984354056081,0.0,0.0,1.0,0.0,2.0,2.0,3235.635972477847,6.51665845019686e-16,2.0,100.0,7.0,375,431,410,439,422,418,4.307487720869649,4.5398836919302425,0.035782473467733,395,1686.4799999969248,442,400,424,415
1.6740000000000013,393.8383603691166,1.0,0.0,1.0,0.0,2.0,3.0,3243.490499171332,7.205699830811953e-16,2.0,100.0,7.0,375,431,410,440,422,418,4.307487720869649,4.539884629886384,0.035782473506519,395,1686.6959999969238,443,400,424,415
